date,document_id,open_count
22.03.2020,PBI_264503,1
22.03.2020,PBI_265473,1
22.03.2020,PBI_267186,1
22.03.2020,PBI_267249,1
22.03.2020,PBI_269538,1
22.03.2020,PBI_270863,1
22.03.2020,PBI_271646,1
22.03.2020,PBI_273966,1
22.03.2020,PBI_276596,1
22.03.2020,PBI_84151,1
22.03.2020,PDR_12,1
22.03.2020,PKBO_11326,1
22.03.2020,PKBO_21910,1
22.03.2020,PKBO_22084,1
22.03.2020,PKBO_22305,1
22.03.2020,PKBO_29431,1
22.03.2020,PKBO_34369,2
22.03.2020,PKBO_34400,1
22.03.2020,PKBO_34971,1
22.03.2020,PKBO_35932,1
22.03.2020,PKBO_36208,1
22.03.2020,PKBO_39162,1
22.03.2020,PKBO_39914,1
22.03.2020,PKBO_39938,1
22.03.2020,PKBO_40795,2
22.03.2020,PKBO_40968,1
22.03.2020,PKBO_43386,1
22.03.2020,PKBO_44614,1
22.03.2020,PKBO_44745,1
22.03.2020,PKBO_45277,2
22.03.2020,PKBO_7400,1
22.03.2020,PKS_61,1
22.03.2020,PNPA_64207,1
22.03.2020,PPS_196,1
22.03.2020,PSP_36,1
22.03.2020,PSR_74639,1
22.03.2020,QSA_177973,1
22.03.2020,QSA_192957,1
22.03.2020,QSA_198571,1
22.03.2020,QSA_198815,1
22.03.2020,QSBO_19616,1
22.03.2020,QSBO_20289,1
22.03.2020,QSOV_192004,2
22.03.2020,QUEST_184309,1
22.03.2020,QUEST_185634,2
22.03.2020,QUEST_197131,1
22.03.2020,REXP411_15283,1
22.03.2020,REXP411_23540,1
22.03.2020,REXP411_24679,1
22.03.2020,RGSS_55091,1
22.03.2020,RLAW011_33820,1
22.03.2020,RLAW011_75150,1
22.03.2020,RLAW020_150069,1
22.03.2020,RLAW020_150340,1
22.03.2020,RLAW020_66069,2
22.03.2020,RLAW020_69533,2
22.03.2020,RLAW020_80358,1
22.03.2020,RLAW077_21108,1
22.03.2020,RLAW077_47867,2
22.03.2020,RLAW077_91233,1
22.03.2020,RLAW916_39374,1
22.03.2020,RZB_215315,1
22.03.2020,RZB_308187,1
22.03.2020,RZB_327937,1
22.03.2020,RZB_341893,2
22.03.2020,RZR_187354,1
22.04.2020,ACC_45614,1
22.04.2020,ACC_45615,5
22.04.2020,ACC_45616,1
22.04.2020,ARB_318465,1
22.04.2020,ARB_336274,1
22.04.2020,ARB_476103,1
22.04.2020,ARB_588640,1
22.04.2020,ARB_589974,1
22.04.2020,ARB_592350,1
22.04.2020,ARB_593173,1
22.04.2020,ARB_593346,1
22.04.2020,ARB_594023,1
22.04.2020,ARB_642043,1
22.04.2020,CJI_101514,1
22.04.2020,CJI_103564,1
22.04.2020,CJI_104162,1
22.04.2020,CJI_107431,1
22.04.2020,CJI_111025,1
22.04.2020,CJI_112184,1
22.04.2020,CJI_113934,1
22.04.2020,CJI_114072,1
22.04.2020,CJI_114108,1
22.04.2020,CJI_114503,1
22.04.2020,CJI_116382,1
22.04.2020,CJI_116972,1
22.04.2020,CJI_119565,2
22.04.2020,CJI_123691,1
22.04.2020,CJI_124076,1
22.04.2020,CJI_124891,1
22.04.2020,CJI_127118,1
22.04.2020,CJI_127566,1
22.04.2020,CJI_129062,1
22.04.2020,CJI_131852,1
22.04.2020,CJI_132185,1
22.04.2020,CJI_37988,1
22.04.2020,CJI_55555,1
22.04.2020,CJI_80769,1
22.04.2020,CJI_80775,1
22.04.2020,CMB_15451,1
22.04.2020,CMB_17140,1
22.04.2020,CMB_17243,1
22.04.2020,CMB_17298,1
22.04.2020,CMB_17467,1
22.04.2020,CMB_17587,2
22.04.2020,CMB_18070,1
22.04.2020,CMB_18392,1
22.04.2020,CMB_18428,1
22.04.2020,CMB_18552,1
22.04.2020,CMB_18577,1
22.04.2020,CMB_18595,1
22.04.2020,CMB_18645,1
