date,document_id,open_count
05.02.2020,EXP_519144,1
05.02.2020,EXP_690517,1
05.02.2020,KRF_366154,1
05.02.2020,LAW_100520,1
05.02.2020,LAW_107968,1
05.02.2020,LAW_113617,1
05.02.2020,LAW_136314,1
05.02.2020,LAW_144823,1
05.02.2020,LAW_149423,1
05.02.2020,LAW_163455,1
05.02.2020,LAW_179580,1
05.02.2020,LAW_196280,1
05.02.2020,LAW_216828,1
05.02.2020,LAW_23913,1
05.02.2020,LAW_298187,1
05.02.2020,LAW_301507,1
05.02.2020,LAW_304848,1
05.02.2020,LAW_313840,1
05.02.2020,LAW_31715,1
05.02.2020,LAW_323631,1
05.02.2020,LAW_32449,1
05.02.2020,LAW_326049,1
05.02.2020,LAW_332160,1
05.02.2020,LAW_336998,1
05.02.2020,LAW_341680,1
05.02.2020,LAW_341893,1
05.02.2020,LAW_345131,1
05.02.2020,LAW_345891,1
05.02.2020,LAW_346482,1
05.02.2020,LAW_347203,1
05.02.2020,LAW_349267,1
05.02.2020,LAW_355763,1
05.02.2020,LAW_357062,1
05.02.2020,LAW_358992,1
05.02.2020,LAW_360468,1
05.02.2020,LAW_360532,1
05.02.2020,LAW_362410,1
05.02.2020,LAW_362842,1
05.02.2020,LAW_362952,1
05.02.2020,LAW_363560,1
05.02.2020,LAW_365260,1
05.02.2020,LAW_365550,1
05.02.2020,LAW_365595,1
05.02.2020,LAW_367336,1
05.02.2020,LAW_43378,1
05.02.2020,LAW_5325,1
05.02.2020,LAW_60357,1
05.02.2020,LAW_68791,1
05.02.2020,LAW_7114,1
05.02.2020,LAW_77007,1
05.02.2020,LAW_78458,1
05.02.2020,LAW_79057,1
05.02.2020,LAW_90680,1
05.02.2020,LAW_90799,2
05.02.2020,LAW_92907,1
05.02.2020,LAW_92998,1
05.02.2020,LAW_93308,1
05.02.2020,MAPS_1356672,1
05.02.2020,MAPS_1411401,2
05.02.2020,MAPS_1875409,1
05.02.2020,OTN_27077,1
05.02.2020,OTN_6518,1
05.02.2020,OTN_6631,2
05.02.2020,PAP_13093,1
05.02.2020,PAP_38219,1
05.02.2020,PAP_42606,1
05.02.2020,PAP_53411,1
05.02.2020,PAP_53507,1
05.02.2020,PAP_60978,1
05.02.2020,PAP_62422,1
05.02.2020,PAP_67570,2
05.02.2020,PAP_69825,1
05.02.2020,PAP_70784,1
05.02.2020,PAP_85249,1
