date,document_id,open_count
12.06.2020,RLAW273_57225,1
12.06.2020,RLAW273_57295,1
12.06.2020,RLAW273_59278,1
12.06.2020,ROS_194699,1
12.06.2020,ROS_292504,1
12.06.2020,ROS_53307,3
12.06.2020,ROS_6392,1
12.06.2020,RZB_238170,1
12.06.2020,RZB_336763,1
12.06.2020,RZB_353733,1
12.06.2020,RZB_355407,1
12.06.2020,RZR_15189,1
12.06.2020,RZR_160826,1
12.06.2020,RZR_217104,1
12.06.2020,RZR_312737,1
12.06.2020,RZR_317791,1
12.06.2020,RZR_349147,1
12.06.2020,RZR_351512,1
12.06.2020,RZR_40142,1
12.06.2020,SPB_167182,1
12.06.2020,STR_19094,1
12.07.2020,ACC_45614,2
12.07.2020,ACC_45615,5
12.07.2020,ACC_45616,1
12.07.2020,ARB_501511,1
12.07.2020,ARB_640185,1
12.07.2020,ARB_76758,1
12.07.2020,ARB_78350,1
12.07.2020,CJI_100749,1
12.07.2020,CJI_103571,1
12.07.2020,CJI_108966,1
12.07.2020,CJI_111508,1
12.07.2020,CJI_112177,1
12.07.2020,CJI_113103,1
12.07.2020,CJI_114618,1
12.07.2020,CJI_117446,1
12.07.2020,CJI_117762,1
12.07.2020,CJI_118034,1
12.07.2020,CJI_119540,1
12.07.2020,CJI_120227,1
12.07.2020,CJI_121437,1
12.07.2020,CJI_121738,1
12.07.2020,CJI_122236,1
12.07.2020,CJI_122754,1
12.07.2020,CJI_122959,1
12.07.2020,CJI_123776,1
12.07.2020,CJI_124047,1
12.07.2020,CJI_124339,1
12.07.2020,CJI_125362,1
12.07.2020,CJI_126531,2
12.07.2020,CJI_128111,1
12.07.2020,CJI_128436,1
12.07.2020,CJI_129560,1
12.07.2020,CJI_130480,1
12.07.2020,CJI_131143,1
12.07.2020,CJI_131368,1
12.07.2020,CJI_131433,1
12.07.2020,CJI_78804,1
12.07.2020,CJI_88360,1
12.07.2020,CJI_93788,1
12.07.2020,CJI_95305,1
12.07.2020,CJI_96654,1
12.07.2020,CJI_98305,2
12.07.2020,CJI_98556,1
12.07.2020,CMB_18174,1
12.07.2020,CMB_18289,1
12.07.2020,CMB_18303,1
12.07.2020,CMB_18403,1
12.07.2020,CMB_18522,3
12.07.2020,CMB_18717,1
12.07.2020,CMB_18719,1
12.07.2020,CMB_18778,1
12.07.2020,CMB_18811,1
12.07.2020,CMB_18853,2
12.07.2020,CMB_18861,1
12.07.2020,CMB_18870,1
12.07.2020,CMB_18873,3
12.07.2020,CMB_18879,1
12.07.2020,CMB_18931,1
12.07.2020,CMB_18956,1
12.07.2020,CMB_18957,1
12.07.2020,DOF_26526,1
12.07.2020,DOF_46738,1
12.07.2020,DOF_49514,1
12.07.2020,EXP_447139,2
12.07.2020,EXP_701372,2
12.07.2020,LAW_114148,2
12.07.2020,LAW_121663,1
12.07.2020,LAW_134606,1
12.07.2020,LAW_139513,1
12.07.2020,LAW_14076,1
12.07.2020,LAW_143817,2
12.07.2020,LAW_157394,1
12.07.2020,LAW_181602,2
12.07.2020,LAW_194872,1
12.07.2020,LAW_212490,1
12.07.2020,LAW_228202,1
12.07.2020,LAW_26830,1
12.07.2020,LAW_283287,2
12.07.2020,LAW_291724,2
12.07.2020,LAW_292508,1
12.07.2020,LAW_305088,2
12.07.2020,LAW_310794,1
12.07.2020,LAW_321400,1
12.07.2020,LAW_331303,1
12.07.2020,LAW_332419,1
12.07.2020,LAW_339593,1
12.07.2020,LAW_340006,1
12.07.2020,LAW_340092,2
12.07.2020,LAW_359786,1
12.07.2020,LAW_42386,1
12.07.2020,LAW_48101,1
12.07.2020,LAW_74288,1
12.07.2020,LAW_86483,1
12.07.2020,LAW_88572,2
12.07.2020,LAW_99078,1
12.07.2020,LAW_99243,1
12.07.2020,LAW_99288,2
12.07.2020,MARB_1533823,1
12.07.2020,MOB_140471,1
12.07.2020,MOB_280744,2
12.07.2020,OTN_20003,2
12.07.2020,PAP_28963,2
12.07.2020,PAP_51047,1
12.07.2020,PAP_6571,2
12.07.2020,PAS_4432,2
12.07.2020,PAS_4433,1
12.07.2020,PAS_470495,1
12.07.2020,PAS_53759,1
12.07.2020,PBI_131709,1
12.07.2020,PBI_134697,1
12.07.2020,PBI_148422,2
12.07.2020,PBI_153136,1
12.07.2020,PBI_200602,1
12.07.2020,PBI_235423,1
12.07.2020,PBI_236146,1
12.07.2020,PBI_237430,1
12.07.2020,PBI_238346,1
12.07.2020,PBI_241346,1
12.07.2020,PBI_242818,1
12.07.2020,PBI_249869,1
12.07.2020,PBI_250583,1
12.07.2020,PBI_251293,1
12.07.2020,PBI_255027,1
12.07.2020,PBI_256425,1
12.07.2020,PBI_257580,1
12.07.2020,PBI_257722,1
12.07.2020,PBI_259695,1
12.07.2020,PBI_261718,1
12.07.2020,PBI_261901,1
12.07.2020,PBI_263153,1
12.07.2020,PBI_268524,1
12.07.2020,PBI_271063,1
12.07.2020,PBI_275140,1
12.07.2020,PBI_275302,1
12.07.2020,PBI_75844,1
12.07.2020,PBI_99359,1
12.07.2020,PKBO_16068,1
12.07.2020,PKBO_21964,1
12.07.2020,PKBO_22310,1
12.07.2020,PKBO_25000,1
12.07.2020,PKBO_29024,1
12.07.2020,PKBO_32010,1
12.07.2020,PKBO_32013,1
12.07.2020,PKBO_32078,1
12.07.2020,PKBO_33009,1
12.07.2020,PKBO_33077,1
12.07.2020,PKBO_34668,1
12.07.2020,PKBO_35150,1
12.07.2020,PKBO_35445,3
12.07.2020,PKBO_35838,1
12.07.2020,PKBO_37122,2
12.07.2020,PKBO_37303,1
12.07.2020,PKBO_37407,1
12.07.2020,PKBO_38934,1
12.07.2020,PKBO_39587,1
12.07.2020,PKBO_39850,1
12.07.2020,PKBO_41474,1
12.07.2020,PKBO_42031,1
12.07.2020,PKBO_42262,1
12.07.2020,PKBO_44215,1
12.07.2020,PKBO_4734,1
12.07.2020,PKP_21,1
12.07.2020,PKV_27,1
12.07.2020,PKV_671,1
12.07.2020,PKV_827,1
12.07.2020,PPN_24,1
12.07.2020,PPN_34,1
12.07.2020,PRJB_51661,1
12.07.2020,PRJB_93496,1
12.07.2020,PSP_11,1
12.07.2020,PSP_7,1
12.07.2020,PSP_9,1
12.07.2020,PSR_57196,1
12.07.2020,PSR_59960,1
12.07.2020,PSR_66857,1
12.07.2020,PSR_69176,1
12.07.2020,PSR_71730,1
12.07.2020,PSR_75718,2
12.07.2020,PSR_75760,1
12.07.2020,PTS_13,1
12.07.2020,QSA_174307,1
12.07.2020,QSA_182343,1
12.07.2020,QSA_193278,1
12.07.2020,QSBO_19259,1
12.07.2020,QSBO_20014,1
12.07.2020,QUEST_142567,1
12.07.2020,QUEST_175475,2
12.07.2020,QUEST_48651,1
12.07.2020,RAPS017_233768,1
12.07.2020,RLAW020_149600,1
12.07.2020,RLAW020_41898,2
12.07.2020,RLAW026_161412,1
12.07.2020,RLAW026_161757,2
12.07.2020,RLAW127_39435,1
12.07.2020,RLAW127_62768,1
12.07.2020,RLAW127_67755,1
12.07.2020,RLAW127_68708,1
12.07.2020,RLAW127_69167,1
12.07.2020,RLAW127_69189,1
12.07.2020,RLAW127_69859,1
12.07.2020,RLAW509_55541,2
12.07.2020,RLAW906_44472,1
12.07.2020,RLAW906_99252,1
12.07.2020,RZB_116104,1
12.07.2020,RZB_157291,1
12.07.2020,RZB_167727,2
12.07.2020,RZB_348657,1
12.07.2020,RZB_357045,1
12.07.2020,RZB_73067,1
12.07.2020,RZR_106073,1
12.07.2020,RZR_169012,1
12.07.2020,RZR_286231,1
12.07.2020,RZR_288122,1
12.07.2020,RZR_305355,1
12.07.2020,RZR_305775,1
12.07.2020,RZR_314567,1
12.07.2020,RZR_67172,1
12.07.2020,SOUR_165794,1
12.07.2020,SVBA085_33151,1
12.08.2020,ACC_45614,3
12.08.2020,ACC_45616,1
12.08.2020,ARB_1089,1
12.08.2020,ARB_123259,1
12.08.2020,ARB_14793,1
12.08.2020,ARB_486367,2
12.08.2020,ARB_579637,3
12.08.2020,ARB_595154,1
12.08.2020,ARB_596125,1
12.08.2020,ARB_616078,1
12.08.2020,ARB_622462,1
12.08.2020,ARB_626890,1
12.08.2020,CJI_101400,1
12.08.2020,CJI_101951,1
12.08.2020,CJI_112427,1
12.08.2020,CJI_113934,1
12.08.2020,CJI_116231,1
12.08.2020,CJI_117268,1
12.08.2020,CJI_118083,1
12.08.2020,CJI_118144,2
12.08.2020,CJI_120581,2
12.08.2020,CJI_121552,2
12.08.2020,CJI_122433,1
12.08.2020,CJI_122748,1
12.08.2020,CJI_122804,1
12.08.2020,CJI_123289,1
12.08.2020,CJI_124527,1
12.08.2020,CJI_124831,1
12.08.2020,CJI_125186,1
12.08.2020,CJI_129435,1
12.08.2020,CJI_131135,1
12.08.2020,CJI_131754,1
12.08.2020,CJI_74014,1
12.08.2020,CMB_18207,1
12.08.2020,CMB_18280,1
12.08.2020,CMB_18794,2
12.08.2020,CMB_18813,1
12.08.2020,CMB_18832,1
12.08.2020,CMB_18922,1
12.08.2020,CMB_18923,1
12.08.2020,CMB_18937,1
12.08.2020,DOF_29037,1
12.08.2020,DOF_74932,1
12.08.2020,DOF_8296,1
12.08.2020,EXP_241319,1
12.08.2020,EXP_247402,1
12.08.2020,EXP_252019,2
12.08.2020,EXP_261981,2
12.08.2020,EXP_295761,1
12.08.2020,EXP_624513,1
12.08.2020,LAW_112681,1
12.08.2020,LAW_118763,2
12.08.2020,LAW_12962,1
12.08.2020,LAW_138413,2
12.08.2020,LAW_142090,1
12.08.2020,LAW_164015,2
12.08.2020,LAW_179580,1
12.08.2020,LAW_206369,1
12.08.2020,LAW_277434,1
12.08.2020,LAW_281805,1
12.08.2020,LAW_286228,1
12.08.2020,LAW_298025,1
12.08.2020,LAW_302435,1
12.08.2020,LAW_309606,1
12.08.2020,LAW_311461,1
12.08.2020,LAW_312690,1
12.08.2020,LAW_322062,1
12.08.2020,LAW_330789,1
12.08.2020,LAW_337448,2
12.08.2020,LAW_341777,1
12.08.2020,LAW_344811,1
12.08.2020,LAW_348014,1
12.08.2020,LAW_349706,1
12.08.2020,LAW_351240,1
12.08.2020,LAW_354227,1
12.08.2020,LAW_358825,1
12.08.2020,LAW_359278,1
12.08.2020,LAW_362588,1
12.08.2020,LAW_367301,1
12.08.2020,LAW_367680,1
12.08.2020,LAW_50985,1
12.08.2020,LAW_52193,1
12.08.2020,LAW_64999,1
12.08.2020,LAW_76056,2
12.08.2020,LAW_83404,1
12.08.2020,LAW_94413,1
12.08.2020,LAW_94454,1
12.08.2020,LAW_97242,1
12.08.2020,MLAW_117318,2
12.08.2020,MLAW_124463,1
12.08.2020,MLAW_134710,1
12.08.2020,OTN_27091,1
12.08.2020,PAP_22371,1
12.08.2020,PAP_37381,1
12.08.2020,PAP_41659,1
12.08.2020,PAP_48461,1
12.08.2020,PAP_48524,1
12.08.2020,PAP_91675,2
