date,document_id,open_count
12.01.2020,LAW_323388,1
12.01.2020,LAW_326374,1
12.01.2020,LAW_329377,1
12.01.2020,LAW_331989,1
12.01.2020,LAW_332598,1
12.01.2020,LAW_335995,1
12.01.2020,LAW_337542,1
12.01.2020,LAW_344879,1
12.01.2020,LAW_345586,1
12.01.2020,LAW_345593,2
12.01.2020,LAW_347352,1
12.01.2020,LAW_348195,1
12.01.2020,LAW_352323,1
12.01.2020,LAW_352705,1
12.01.2020,LAW_352788,1
12.01.2020,LAW_355307,1
12.01.2020,LAW_355356,1
12.01.2020,LAW_363482,1
12.01.2020,LAW_364996,1
12.01.2020,LAW_365227,1
12.01.2020,LAW_74034,1
12.01.2020,MLAW_124081,1
12.01.2020,MLAW_136244,1
12.01.2020,MLAW_159579,1
12.01.2020,MLAW_174158,1
12.01.2020,MLAW_174159,1
12.01.2020,MLAW_202360,1
12.01.2020,PAS_542227,1
12.01.2020,PAS_548155,1
12.01.2020,PAS_664823,1
12.01.2020,PBI_113614,1
12.01.2020,PBI_201116,1
12.01.2020,PBI_202080,1
12.01.2020,PBI_21245,1
12.01.2020,PBI_212578,1
12.01.2020,PBI_233752,1
12.01.2020,PBI_234885,1
12.01.2020,PBI_236154,1
12.01.2020,PBI_250060,2
12.01.2020,PBI_253357,1
12.01.2020,PBI_253423,1
12.01.2020,PBI_259560,1
12.01.2020,PBI_260071,1
12.01.2020,PBI_260868,1
12.01.2020,PBI_269523,1
12.01.2020,PBI_271655,1
12.01.2020,PBI_30447,1
12.01.2020,PBI_70193,1
12.01.2020,PBUN_8,1
12.01.2020,PKBO_14020,1
12.01.2020,PKBO_26301,1
12.01.2020,PKBO_31083,1
12.01.2020,PKBO_31260,1
12.01.2020,PKBO_33885,1
12.01.2020,PKBO_34240,1
12.01.2020,PKBO_34805,1
12.01.2020,PKBO_36803,1
12.01.2020,PKBO_38861,1
12.01.2020,PKBO_40251,1
12.01.2020,PKBO_40300,1
12.01.2020,PKBO_40431,1
12.01.2020,PKBO_40586,1
12.01.2020,PKBO_41196,1
12.01.2020,PKBO_41404,1
12.01.2020,PKBO_41550,1
12.01.2020,PKBO_42125,1
12.01.2020,PKV_1034,1
12.01.2020,PKV_189,1
12.01.2020,PNPA_12329,2
12.01.2020,PNPA_27379,1
12.01.2020,PPVS_2138,1
12.01.2020,PPVS_2819,1
12.01.2020,PPVS_3742,1
12.01.2020,PSR_63888,1
12.01.2020,PSR_70302,1
12.01.2020,PSR_75570,1
12.01.2020,QSA_174764,1
12.01.2020,QSA_179315,1
12.01.2020,QSA_179886,1
12.01.2020,QSA_182881,1
12.01.2020,QSA_191246,1
12.01.2020,QSA_197395,1
12.01.2020,QSA_32699,1
12.01.2020,QSBO_19482,1
12.01.2020,QSBO_20000,1
12.01.2020,QUEST_106634,1
12.01.2020,QUEST_135227,1
12.01.2020,QUEST_170632,1
