date,document_id,open_count
09.06.2020,CMB_18861,1
09.06.2020,CMB_18929,1
09.06.2020,CMB_18943,1
09.06.2020,DOCS_361165,1
09.06.2020,DOCS_364178,1
09.06.2020,EXP_706276,1
09.06.2020,LAW_103946,1
09.06.2020,LAW_121241,1
09.06.2020,LAW_12371,1
09.06.2020,LAW_136029,1
09.06.2020,LAW_165585,1
09.06.2020,LAW_211583,1
09.06.2020,LAW_26028,2
09.06.2020,LAW_26303,1
09.06.2020,LAW_292734,1
09.06.2020,LAW_294945,1
09.06.2020,LAW_338934,1
09.06.2020,LAW_340258,2
09.06.2020,LAW_3404,1
09.06.2020,LAW_347766,1
09.06.2020,LAW_349147,1
09.06.2020,LAW_352837,1
09.06.2020,LAW_356124,1
09.06.2020,LAW_356440,2
09.06.2020,LAW_358481,2
09.06.2020,LAW_367405,1
09.06.2020,LAW_67054,1
09.06.2020,LAW_78861,1
09.06.2020,LAW_82162,1
09.06.2020,OTN_11864,1
09.06.2020,OTN_1994,2
09.06.2020,PAP_13206,1
09.06.2020,PAP_13408,1
09.06.2020,PAP_13413,1
09.06.2020,PAP_25821,1
09.06.2020,PAP_26377,1
09.06.2020,PAP_51465,2
09.06.2020,PAP_84468,1
09.06.2020,PBI_200131,3
09.06.2020,PBI_217649,1
09.06.2020,PBI_224952,1
09.06.2020,PBI_235431,1
09.06.2020,PBI_238016,1
09.06.2020,PBI_238058,1
09.06.2020,PBI_239105,1
09.06.2020,PBI_239783,1
09.06.2020,PBI_240797,2
09.06.2020,PBI_241115,1
09.06.2020,PBI_243794,1
09.06.2020,PBI_244610,1
09.06.2020,PBI_246195,1
09.06.2020,PBI_248526,1
09.06.2020,PBI_253482,1
09.06.2020,PBI_254790,1
09.06.2020,PBI_257147,1
09.06.2020,PBI_262952,1
09.06.2020,PBI_265442,1
09.06.2020,PBI_274798,1
09.06.2020,PKBO_34022,1
09.06.2020,PKBO_35150,2
09.06.2020,PKBO_36692,1
09.06.2020,PKBO_37342,1
09.06.2020,PKBO_37863,1
09.06.2020,PKBO_40747,1
09.06.2020,PKBO_41926,1
09.06.2020,PKBO_44103,1
09.06.2020,PKBO_46479,1
09.06.2020,PKV_201,1
09.06.2020,PKV_872,2
09.06.2020,PRJ_90171,1
09.06.2020,PTS_16,1
09.06.2020,QSA_176608,1
09.06.2020,QUEST_192572,1
09.06.2020,QUEST_193517,1
09.06.2020,QUEST_194238,1
09.06.2020,RGSS_40271,1
09.06.2020,RLAW123_164838,2
09.06.2020,RLAW123_198288,1
09.06.2020,RLAW123_231115,1
09.06.2020,RLAW123_246009,1
09.06.2020,RLAW123_72847,1
09.06.2020,RLAW123_85493,3
09.06.2020,RLAW314_42515,1
09.06.2020,RLAW411_165266,1
09.06.2020,RLAW509_25665,1
09.06.2020,RLAW509_33978,1
09.06.2020,RLAW509_41579,1
09.06.2020,RLAW509_42727,1
09.06.2020,RLAW509_52867,1
09.06.2020,RLAW509_55042,1
09.06.2020,RZB_347352,2
09.06.2020,SSK_128388,1
09.07.2020,ACC_45614,5
09.07.2020,ACC_45615,3
09.07.2020,ACC_45616,2
09.07.2020,ARB_280184,1
09.07.2020,ARB_438094,1
