date,document_id,open_count
12.05.2020,KSOJ006_16009,1
12.05.2020,LAW_104587,1
12.05.2020,LAW_124062,2
12.05.2020,LAW_129436,1
12.05.2020,LAW_133602,1
12.05.2020,LAW_138542,1
12.05.2020,LAW_144131,1
12.05.2020,LAW_149664,1
12.05.2020,LAW_176967,1
12.05.2020,LAW_188832,1
12.05.2020,LAW_197692,1
12.05.2020,LAW_204700,1
12.05.2020,LAW_209326,1
12.05.2020,LAW_211554,1
12.05.2020,LAW_218440,1
12.05.2020,LAW_223141,1
12.05.2020,LAW_251284,1
12.05.2020,LAW_289331,1
12.05.2020,LAW_292725,1
12.05.2020,LAW_317118,1
12.05.2020,LAW_32025,1
12.05.2020,LAW_329337,1
12.05.2020,LAW_329978,1
12.05.2020,LAW_332559,1
12.05.2020,LAW_340710,1
12.05.2020,LAW_348441,1
12.05.2020,LAW_351223,1
12.05.2020,LAW_353937,2
12.05.2020,LAW_357139,1
12.05.2020,LAW_357168,3
12.05.2020,LAW_359388,1
12.05.2020,LAW_361165,1
12.05.2020,LAW_361717,2
12.05.2020,LAW_363797,1
12.05.2020,LAW_366900,1
12.05.2020,LAW_368636,1
12.05.2020,LAW_39701,1
12.05.2020,LAW_57872,1
12.05.2020,LAW_69089,1
12.05.2020,LAW_79131,1
12.05.2020,LAW_81835,1
12.05.2020,MARB_942038,1
12.05.2020,OTN_22990,1
12.05.2020,OTN_24796,1
12.05.2020,OTN_26986,1
12.05.2020,PAP_74607,1
12.05.2020,PAP_91311,1
12.05.2020,PAS_302096,2
12.05.2020,PBI_116905,2
12.05.2020,PBI_121187,1
12.05.2020,PBI_136200,1
12.05.2020,PBI_196557,1
12.05.2020,PBI_212921,2
12.05.2020,PBI_229462,1
12.05.2020,PBI_232036,1
12.05.2020,PBI_233821,1
12.05.2020,PBI_234119,1
12.05.2020,PBI_235015,1
12.05.2020,PBI_235102,1
12.05.2020,PBI_237005,1
12.05.2020,PBI_237580,3
12.05.2020,PBI_238627,1
