date,document_id,open_count
10.01.2020,PBI_232595,1
10.01.2020,PBI_240158,1
10.01.2020,PBI_242338,2
10.01.2020,PBI_246221,1
10.01.2020,PBI_249982,1
10.01.2020,PBI_250905,1
10.01.2020,PBI_251179,1
10.01.2020,PBI_255074,1
10.01.2020,PBI_256391,1
10.01.2020,PBI_261654,1
10.01.2020,PBI_261900,1
10.01.2020,PBI_262322,1
10.01.2020,PBI_267390,1
10.01.2020,PBI_269188,1
10.01.2020,PBI_276014,1
10.01.2020,PBI_276510,1
10.01.2020,PBI_276511,1
10.01.2020,PBI_276590,2
10.01.2020,PBI_276591,2
10.01.2020,PBI_40419,1
10.01.2020,PBI_97069,1
10.01.2020,PBI_98401,1
10.01.2020,PKBO_22051,1
10.01.2020,PKBO_22544,1
10.01.2020,PKBO_31585,1
10.01.2020,PKBO_32553,1
10.01.2020,PKBO_33201,1
10.01.2020,PKBO_34049,1
10.01.2020,PKBO_35855,1
10.01.2020,PKBO_37360,1
10.01.2020,PKBO_39268,1
10.01.2020,PKBO_39716,1
10.01.2020,PKBO_3989,1
10.01.2020,PKBO_40463,1
10.01.2020,PKBO_43150,1
10.01.2020,PKBO_44688,2
10.01.2020,PKBO_44901,2
10.01.2020,PKBO_7861,2
10.01.2020,PKBO_999,1
10.01.2020,PKV_1034,3
10.01.2020,PKV_439,1
10.01.2020,PNPA_14511,1
10.01.2020,PNPA_18069,1
10.01.2020,PPN_4,1
10.01.2020,PPVS_3503,1
10.01.2020,PPVS_390,1
10.01.2020,PRJ_184651,1
10.01.2020,PSP_38,1
10.01.2020,QSA_8970,1
10.01.2020,QSOV_191743,2
10.01.2020,QUEST_183292,1
10.01.2020,QUEST_54026,1
10.01.2020,QUEST_67884,1
10.01.2020,QUEST_99413,1
10.01.2020,REXP123_3967,1
10.01.2020,RLAW091_137177,1
10.01.2020,RLAW091_144070,1
10.01.2020,RLAW091_144075,1
10.01.2020,RLAW091_147442,2
10.01.2020,RLAW123_113700,1
10.01.2020,RLAW123_113926,1
10.01.2020,RLAW123_141898,1
10.01.2020,RLAW123_160521,1
10.01.2020,RLAW123_233330,1
10.01.2020,RLAW123_35647,1
10.01.2020,RLAW123_44632,1
