date,document_id,open_count
19.05.2020,PKBO_44535,1
19.05.2020,PKBO_44614,1
19.05.2020,PKBO_44900,1
19.05.2020,PKV_2021,1
19.05.2020,PNPA_55207,1
19.05.2020,PNPA_57801,1
19.05.2020,PNPA_58535,1
19.05.2020,PNPA_59216,1
19.05.2020,PPVS_3266,1
19.05.2020,PPVS_3460,3
19.05.2020,PSP_44,1
19.05.2020,PSR_51495,1
19.05.2020,PSR_52812,2
19.05.2020,QSA_183778,1
19.05.2020,QSA_185440,1
19.05.2020,QSA_186340,1
19.05.2020,QSA_196798,1
19.05.2020,QSA_198637,1
19.05.2020,REXP067_19256,1
19.05.2020,REXP067_31528,2
19.05.2020,REXP067_40304,1
19.05.2020,RLAW013_103396,1
19.05.2020,RLAW013_113010,1
19.05.2020,RLAW013_35092,1
19.05.2020,RLAW013_36983,1
19.05.2020,RLAW013_47544,2
19.05.2020,RLAW020_141707,1
19.05.2020,RLAW020_142344,2
19.05.2020,RLAW020_143895,1
19.05.2020,RLAW020_145706,1
19.05.2020,RLAW020_147537,1
19.05.2020,RLAW026_135833,1
19.05.2020,RLAW026_143511,1
19.05.2020,RLAW026_30604,1
19.05.2020,RLAW026_45949,1
19.05.2020,RLAW026_65152,1
19.05.2020,RLAW026_91734,1
19.05.2020,RLAW091_112969,1
19.05.2020,RLAW091_141317,1
19.05.2020,RLAW091_144069,1
19.05.2020,RLAW091_144070,1
19.05.2020,RLAW091_144073,1
19.05.2020,RLAW091_144075,1
19.05.2020,RLAW123_253932,2
19.05.2020,RLAW123_28548,1
19.05.2020,RLAW186_104747,1
19.05.2020,RLAW186_105648,2
19.05.2020,RLAW186_105954,1
19.05.2020,RLAW251_1658121,2
19.05.2020,RLAW251_1658125,2
19.05.2020,RLAW284_105559,1
19.05.2020,RLAW411_121401,2
19.05.2020,RLAW411_135161,1
19.05.2020,RLAW411_147457,1
19.05.2020,RLAW411_174753,1
19.05.2020,RLAW411_56876,1
19.05.2020,RZB_350078,1
19.05.2020,RZB_352919,1
19.05.2020,RZR_137808,1
19.05.2020,RZR_202514,1
19.05.2020,RZR_300485,1
19.05.2020,RZR_312072,1
19.05.2020,RZR_323528,1
19.05.2020,RZR_337472,1
19.05.2020,RZR_76670,1
19.05.2020,STR_18855,1
19.06.2020,ACC_45615,4
19.06.2020,CJI_100263,1
19.06.2020,CJI_105596,1
19.06.2020,CJI_105880,1
19.06.2020,CJI_107355,1
19.06.2020,CJI_118131,1
19.06.2020,CJI_119209,1
19.06.2020,CJI_120339,1
19.06.2020,CJI_123719,2
19.06.2020,CJI_124351,1
19.06.2020,CJI_126912,1
19.06.2020,CJI_128136,1
19.06.2020,CJI_128234,1
19.06.2020,CJI_130781,1
19.06.2020,CJI_131529,1
19.06.2020,CJI_131671,1
19.06.2020,CJI_93893,1
19.06.2020,CJI_95794,1
19.06.2020,CJI_99067,1
19.06.2020,CMB_16181,1
19.06.2020,CMB_17785,1
19.06.2020,CMB_17851,1
19.06.2020,CMB_18485,1
19.06.2020,CMB_18534,2
19.06.2020,CMB_18548,1
19.06.2020,CMB_18665,1
19.06.2020,CMB_18693,1
19.06.2020,CMB_18704,1
19.06.2020,CMB_18779,1
19.06.2020,CMB_18835,1
19.06.2020,CMB_18887,1
19.06.2020,DOCS_207295,1
19.06.2020,DOF_29122,1
19.06.2020,DOF_89159,1
19.06.2020,LAW_134676,1
19.06.2020,LAW_14227,1
19.06.2020,LAW_15700,1
19.06.2020,LAW_171432,1
19.06.2020,LAW_177592,1
19.06.2020,LAW_179941,1
19.06.2020,LAW_204700,1
19.06.2020,LAW_221549,1
19.06.2020,LAW_27310,1
19.06.2020,LAW_282851,1
19.06.2020,LAW_284701,1
19.06.2020,LAW_286833,1
19.06.2020,LAW_302082,1
19.06.2020,LAW_312480,1
19.06.2020,LAW_323792,1
19.06.2020,LAW_334535,1
