date,document_id,open_count
06.03.2020,CMB_18828,2
06.03.2020,CMB_18893,1
06.03.2020,CMB_18905,1
06.03.2020,CMB_18937,1
06.03.2020,CMB_18943,1
06.03.2020,DOF_40897,1
06.03.2020,DOF_52866,1
06.03.2020,DOF_76750,1
06.03.2020,DOF_88986,1
06.03.2020,EPB_397609,1
06.03.2020,EXP_356029,2
06.03.2020,EXP_473210,1
06.03.2020,KRBO_2212,1
06.03.2020,KRBO_2880,1
06.03.2020,KSOJ001_9356,1
06.03.2020,KSOJ003_6198,1
06.03.2020,KSOJ009_4462,1
06.03.2020,LAW_109288,1
06.03.2020,LAW_109612,1
06.03.2020,LAW_11916,1
06.03.2020,LAW_120971,1
06.03.2020,LAW_150126,1
06.03.2020,LAW_17626,1
06.03.2020,LAW_202101,1
06.03.2020,LAW_209326,1
06.03.2020,LAW_211317,1
06.03.2020,LAW_212617,1
06.03.2020,LAW_216442,1
06.03.2020,LAW_294402,1
06.03.2020,LAW_313834,1
06.03.2020,LAW_315962,1
06.03.2020,LAW_317822,1
06.03.2020,LAW_336998,1
06.03.2020,LAW_339977,1
06.03.2020,LAW_34159,1
06.03.2020,LAW_341902,1
06.03.2020,LAW_342578,1
06.03.2020,LAW_345020,1
06.03.2020,LAW_349203,1
06.03.2020,LAW_350990,1
06.03.2020,LAW_354561,2
06.03.2020,LAW_360382,1
06.03.2020,LAW_360742,1
06.03.2020,LAW_361319,1
06.03.2020,LAW_364109,1
06.03.2020,LAW_365278,1
06.03.2020,LAW_365745,1
06.03.2020,LAW_368622,1
06.03.2020,LAW_58054,1
06.03.2020,LAW_88544,1
06.03.2020,MED_42162,2
06.03.2020,MLAW_73998,1
06.03.2020,MLAW_74897,2
06.03.2020,OTN_26546,1
06.03.2020,PAP_34638,1
06.03.2020,PAP_85978,1
06.03.2020,PAP_89612,1
06.03.2020,PBI_131531,2
06.03.2020,PBI_181894,1
06.03.2020,PBI_232732,2
06.03.2020,PBI_233665,1
06.03.2020,PBI_234274,1
06.03.2020,PBI_236673,1
06.03.2020,PBI_237196,1
06.03.2020,PBI_239565,2
06.03.2020,PBI_243829,1
06.03.2020,PBI_246399,1
06.03.2020,PBI_247276,1
06.03.2020,PBI_252414,1
06.03.2020,PBI_252806,1
06.03.2020,PBI_254819,1
06.03.2020,PBI_255025,1
06.03.2020,PBI_256216,1
06.03.2020,PBI_256411,2
06.03.2020,PBI_257902,1
06.03.2020,PBI_261480,1
06.03.2020,PBI_265448,1
06.03.2020,PBI_265960,1
06.03.2020,PBI_271273,1
06.03.2020,PBI_272436,1
06.03.2020,PBI_272717,1
06.03.2020,PBI_273035,1
06.03.2020,PBI_274092,1
06.03.2020,PBI_274792,1
06.03.2020,PBI_274899,1
06.03.2020,PBI_275273,1
06.03.2020,PBI_275726,1
06.03.2020,PBI_276140,1
06.03.2020,PKBO_30363,1
06.03.2020,PKBO_35641,2
06.03.2020,PKBO_44171,1
06.03.2020,PKS_24,1
06.03.2020,PKV_201,1
06.03.2020,PPN_49,1
06.03.2020,PRJ_199697,1
06.03.2020,PSR_62578,1
06.03.2020,PSR_63130,1
06.03.2020,PSR_75992,2
06.03.2020,PTS_15,1
06.03.2020,QSA_189068,2
06.03.2020,QSA_196130,1
06.03.2020,QUEST_180768,1
06.03.2020,QUEST_189027,1
06.03.2020,QUEST_192248,2
06.03.2020,QUEST_197642,1
06.03.2020,RGSS_45347,1
06.03.2020,RGSS_52641,1
06.03.2020,RGSS_52677,1
06.03.2020,RLAW011_141959,1
06.03.2020,RLAW186_93607,1
06.03.2020,RLAW187_149076,1
06.03.2020,RLAW187_15806,1
06.03.2020,RLAW187_87756,1
06.03.2020,RLAW187_91602,1
06.03.2020,RLAW187_93083,1
06.03.2020,RLAW187_94348,1
06.03.2020,RLAW249_73666,1
06.03.2020,RLAW284_61257,1
06.03.2020,RLAW284_6978,1
06.03.2020,RLAW411_142252,1
06.03.2020,RLAW411_168477,1
06.03.2020,RLAW434_15425,2
06.03.2020,RLAW434_26123,2
06.03.2020,RLAW509_18974,1
06.03.2020,RZB_137680,2
06.03.2020,RZB_141463,1
06.03.2020,RZB_365815,3
06.03.2020,RZB_38854,2
06.03.2020,RZR_159181,2
06.03.2020,RZR_160150,1
06.03.2020,RZR_177886,3
06.03.2020,RZR_304134,1
06.03.2020,RZR_347765,3
06.03.2020,RZR_361883,1
06.03.2020,SOCN_1169572,1
06.03.2020,SOCN_1184790,1
06.03.2020,SOCN_1307792,1
06.03.2020,SOCN_921743,1
06.03.2020,SOSB_273627,1
06.03.2020,SOSK_94142,1
06.03.2020,SOUG_141052,1
06.03.2020,SOUR_134338,2
06.03.2020,STR_12902,1
06.04.2020,ACC_45614,4
06.04.2020,ACC_45616,3
06.04.2020,ARB_14357,1
06.04.2020,ARB_462177,1
06.04.2020,CJI_100950,1
06.04.2020,CJI_102544,1
06.04.2020,CJI_105281,1
06.04.2020,CJI_105860,1
06.04.2020,CJI_106739,1
06.04.2020,CJI_107926,1
06.04.2020,CJI_109796,1
06.04.2020,CJI_111239,1
06.04.2020,CJI_111351,1
06.04.2020,CJI_112426,1
06.04.2020,CJI_113597,1
06.04.2020,CJI_115724,1
06.04.2020,CJI_115771,1
06.04.2020,CJI_116095,1
06.04.2020,CJI_116422,1
06.04.2020,CJI_117208,1
06.04.2020,CJI_118253,1
06.04.2020,CJI_120075,1
06.04.2020,CJI_120460,1
06.04.2020,CJI_121374,1
06.04.2020,CJI_121776,1
06.04.2020,CJI_122239,1
06.04.2020,CJI_123944,1
06.04.2020,CJI_126875,1
06.04.2020,CJI_127098,1
06.04.2020,CJI_128605,1
06.04.2020,CJI_12974,1
06.04.2020,CJI_131527,1
06.04.2020,CJI_58769,1
06.04.2020,CJI_9167,1
06.04.2020,CMB_17328,1
06.04.2020,CMB_17381,1
06.04.2020,CMB_17865,1
06.04.2020,CMB_18123,1
06.04.2020,CMB_18247,2
06.04.2020,CMB_18410,1
06.04.2020,CMB_18522,1
06.04.2020,CMB_18578,1
06.04.2020,CMB_18642,2
06.04.2020,CMB_18653,1
06.04.2020,CMB_18721,1
06.04.2020,CMB_18753,1
06.04.2020,CMB_18756,1
06.04.2020,CMB_18798,1
06.04.2020,CMB_18817,1
06.04.2020,CMB_18822,1
06.04.2020,CMB_18827,2
06.04.2020,CMB_18859,1
06.04.2020,CMB_18937,2
06.04.2020,CMB_18943,1
06.04.2020,DOCS_190449,1
06.04.2020,DOCS_284538,2
06.04.2020,DOCS_339977,1
06.04.2020,EXP_210746,1
06.04.2020,EXP_232122,1
06.04.2020,EXP_523493,1
06.04.2020,EXP_682094,1
06.04.2020,KOR_20494,1
06.04.2020,KOR_55555,1
06.04.2020,LAW_120971,1
06.04.2020,LAW_157800,1
06.04.2020,LAW_195045,1
06.04.2020,LAW_209998,1
06.04.2020,LAW_293430,2
06.04.2020,LAW_329370,1
06.04.2020,LAW_331332,1
06.04.2020,LAW_338414,1
06.04.2020,LAW_344239,1
06.04.2020,LAW_348131,2
06.04.2020,LAW_358992,1
06.04.2020,LAW_364260,1
06.04.2020,LAW_366149,1
06.04.2020,LAW_366151,1
06.04.2020,LAW_366194,2
06.04.2020,LAW_373,1
06.04.2020,LAW_41578,1
06.04.2020,PAP_15280,1
06.04.2020,PAP_27054,1
06.04.2020,PAP_38254,1
06.04.2020,PAP_39239,1
06.04.2020,PAP_53469,1
06.04.2020,PAP_62813,1
06.04.2020,PAP_80871,2
06.04.2020,PAP_86160,1
06.04.2020,PAP_90261,1
