date,document_id,open_count
14.02.2020,LAW_343769,1
14.02.2020,LAW_346018,1
14.02.2020,LAW_354561,1
14.02.2020,LAW_357696,1
14.02.2020,LAW_357725,2
14.02.2020,LAW_358855,1
14.02.2020,LAW_358917,1
14.02.2020,LAW_358992,1
14.02.2020,LAW_363985,1
14.02.2020,LAW_368622,2
14.02.2020,LAW_85377,1
14.02.2020,PAP_59982,2
14.02.2020,PAP_62571,1
14.02.2020,PAP_86202,1
14.02.2020,PAP_89460,1
14.02.2020,PAS_637084,1
14.02.2020,PBI_208199,1
14.02.2020,PBI_239075,1
14.02.2020,PBI_239398,1
14.02.2020,PBI_241848,1
14.02.2020,PBI_247542,1
14.02.2020,PBI_249871,1
14.02.2020,PBI_251175,1
14.02.2020,PBI_252712,1
14.02.2020,PBI_252806,1
14.02.2020,PBI_262662,1
14.02.2020,PBI_269188,1
14.02.2020,PBI_269364,1
14.02.2020,PBI_271063,1
14.02.2020,PBI_273822,1
14.02.2020,PBI_274974,1
14.02.2020,PBI_275591,1
14.02.2020,PBI_276233,1
14.02.2020,PBI_28211,1
14.02.2020,PKBO_31219,1
14.02.2020,PKBO_33472,1
14.02.2020,PKBO_33989,1
14.02.2020,PKBO_33992,1
14.02.2020,PKBO_33999,1
14.02.2020,PKBO_34416,1
14.02.2020,PKBO_35697,1
14.02.2020,PKBO_38703,1
14.02.2020,PKBO_39369,1
14.02.2020,PKBO_40795,1
14.02.2020,PKBO_42885,1
14.02.2020,PKBO_43046,1
14.02.2020,PKBO_43817,1
14.02.2020,PKBO_44721,1
14.02.2020,PKBO_46321,1
14.02.2020,PKBO_46574,1
14.02.2020,PKS_19,1
14.02.2020,PKV_1034,2
14.02.2020,PNPA_51535,1
14.02.2020,PNPA_51868,1
14.02.2020,PNPA_51924,1
14.02.2020,PNPA_52186,1
14.02.2020,PPN_41,1
14.02.2020,PPVS_1520,1
14.02.2020,PPVS_172,1
14.02.2020,PPVS_1773,1
14.02.2020,PPVS_1864,1
14.02.2020,PSG_10,1
14.02.2020,PSP_1,1
14.02.2020,PSR_56172,2
14.02.2020,PSR_60565,2
14.02.2020,QSA_194141,1
14.02.2020,QSBO_20026,1
14.02.2020,QSBO_21386,1
14.02.2020,REXP188_18233,1
14.02.2020,REXP188_18269,1
14.02.2020,REXP188_18271,1
14.02.2020,REXP188_18284,1
14.02.2020,REXP188_18302,1
14.02.2020,RLAW020_151355,3
14.02.2020,RLAW071_272863,1
14.02.2020,RLAW123_129725,1
14.02.2020,RLAW123_243050,1
14.02.2020,RLAW123_255790,1
14.02.2020,RLAW123_255838,1
14.02.2020,RLAW123_256453,1
14.02.2020,RLAW123_256677,1
14.02.2020,RLAW123_257160,1
14.02.2020,RLAW181_98734,1
14.02.2020,RLAW181_98950,1
14.02.2020,RLAW181_99006,1
14.02.2020,RLAW181_99052,1
