date,document_id,open_count
07.04.2020,PAP_11156,1
07.04.2020,PAP_28363,1
07.04.2020,PAP_29270,1
07.04.2020,PAP_29762,1
07.04.2020,PAP_8580,1
07.04.2020,PAP_8582,1
07.04.2020,PBI_139609,1
07.04.2020,PBI_154639,1
07.04.2020,PBI_156322,1
07.04.2020,PBI_175150,1
07.04.2020,PBI_177516,2
07.04.2020,PBI_190556,1
07.04.2020,PBI_199882,1
07.04.2020,PBI_236167,1
07.04.2020,PBI_237122,2
07.04.2020,PBI_237432,2
07.04.2020,PBI_237663,2
07.04.2020,PBI_239209,2
07.04.2020,PBI_239427,1
07.04.2020,PBI_239670,1
07.04.2020,PBI_243439,1
07.04.2020,PBI_247663,1
07.04.2020,PBI_247926,1
07.04.2020,PBI_248331,1
07.04.2020,PBI_254267,1
07.04.2020,PBI_255408,1
07.04.2020,PBI_256176,2
07.04.2020,PBI_259458,1
07.04.2020,PBI_261662,1
07.04.2020,PBI_262951,1
07.04.2020,PBI_264336,1
07.04.2020,PBI_265260,1
07.04.2020,PBI_265693,1
07.04.2020,PBI_269889,1
07.04.2020,PBI_272362,1
07.04.2020,PBI_272659,1
07.04.2020,PBI_273512,3
07.04.2020,PBI_273844,1
07.04.2020,PBI_42881,1
07.04.2020,PBI_70786,1
07.04.2020,PBI_74037,1
07.04.2020,PBUN_42,1
07.04.2020,PKBO_28634,1
07.04.2020,PKBO_28816,1
07.04.2020,PKBO_28876,1
07.04.2020,PKBO_30591,1
07.04.2020,PKBO_31055,1
07.04.2020,PKBO_31187,1
07.04.2020,PKBO_31553,1
07.04.2020,PKBO_31878,1
07.04.2020,PKBO_32047,1
07.04.2020,PKBO_32929,1
07.04.2020,PKBO_33067,1
07.04.2020,PKBO_34880,1
07.04.2020,PKBO_35324,1
07.04.2020,PKBO_36242,1
07.04.2020,PKBO_36348,1
07.04.2020,PKBO_40674,1
07.04.2020,PKBO_40781,1
07.04.2020,PKBO_41137,1
07.04.2020,PKBO_41772,2
07.04.2020,PKBO_44486,1
07.04.2020,PKBO_44838,1
07.04.2020,PKBO_44980,1
07.04.2020,PKBO_45267,1
07.04.2020,PKBO_46608,2
07.04.2020,PKV_350,1
07.04.2020,PKV_73,1
07.04.2020,PKV_800,1
07.04.2020,PNPA_12006,2
07.04.2020,PNPA_939,1
07.04.2020,PPVS_3262,1
07.04.2020,PPVS_337,1
07.04.2020,PSP_14,1
07.04.2020,PSP_34,1
07.04.2020,PSP_40,1
07.04.2020,PSP_6,1
07.04.2020,QSA_198245,1
07.04.2020,QSBO_21529,1
07.04.2020,QUEST_15922,3
07.04.2020,QUEST_181193,1
07.04.2020,QUEST_194330,1
07.04.2020,QUEST_196852,1
07.04.2020,QUEST_37962,1
07.04.2020,RLAW020_141226,2
07.04.2020,RLAW077_111324,1
07.04.2020,RLAW077_120459,1
07.04.2020,RLAW077_133770,1
07.04.2020,RLAW077_149908,1
07.04.2020,RLAW077_38989,1
07.04.2020,RLAW077_76347,1
07.04.2020,RLAW098_130585,1
07.04.2020,RLAW210_10493,1
07.04.2020,RLAW210_15641,1
07.04.2020,RLAW210_29390,1
07.04.2020,RLAW210_551,1
07.04.2020,RLAW210_64899,1
07.04.2020,RLAW210_80273,1
07.04.2020,RLAW224_134900,1
07.04.2020,RLAW249_79672,1
07.04.2020,RLAW296_169776,1
07.04.2020,RZB_200185,2
07.04.2020,RZB_311002,2
07.04.2020,RZB_316661,1
07.04.2020,RZB_94687,1
07.04.2020,SCN_108381,1
07.04.2020,SOPV_209777,1
07.04.2020,STR_24330,1
07.04.2020,STR_7131,1
07.04.2020,STR_8316,1
07.05.2020,ACC_45614,3
07.05.2020,ACC_45615,4
07.05.2020,ACC_45616,2
07.05.2020,ARB_225690,2
07.05.2020,ARB_527550,1
07.05.2020,ARB_552198,1
07.05.2020,ARB_573385,1
07.05.2020,ARB_627237,1
07.05.2020,ARB_98668,2
07.05.2020,CJI_102363,1
07.05.2020,CJI_103388,1
07.05.2020,CJI_106823,1
07.05.2020,CJI_106941,1
07.05.2020,CJI_108915,1
07.05.2020,CJI_110755,1
07.05.2020,CJI_110781,1
07.05.2020,CJI_112245,1
07.05.2020,CJI_115662,1
07.05.2020,CJI_115912,1
07.05.2020,CJI_116887,2
07.05.2020,CJI_116956,1
07.05.2020,CJI_117268,1
07.05.2020,CJI_117408,1
07.05.2020,CJI_119125,1
07.05.2020,CJI_120020,1
07.05.2020,CJI_120998,2
07.05.2020,CJI_121638,1
07.05.2020,CJI_122423,1
07.05.2020,CJI_122676,1
07.05.2020,CJI_123189,1
07.05.2020,CJI_124358,1
07.05.2020,CJI_126311,1
07.05.2020,CJI_127348,1
07.05.2020,CJI_127582,1
07.05.2020,CJI_128859,1
07.05.2020,CJI_130845,1
07.05.2020,CJI_131041,1
07.05.2020,CJI_131157,1
07.05.2020,CJI_80777,1
07.05.2020,CJI_86900,2
07.05.2020,CJI_94464,1
07.05.2020,CJI_95568,1
07.05.2020,CJI_96436,1
07.05.2020,CJI_99566,1
07.05.2020,CJI_99627,1
07.05.2020,CMB_14400,1
07.05.2020,CMB_16161,1
07.05.2020,CMB_16842,1
07.05.2020,CMB_17135,1
07.05.2020,CMB_17258,1
07.05.2020,CMB_17465,1
07.05.2020,CMB_18164,1
07.05.2020,CMB_18271,1
07.05.2020,CMB_18326,1
07.05.2020,CMB_18331,1
07.05.2020,CMB_18578,1
07.05.2020,CMB_18595,1
07.05.2020,CMB_18637,1
07.05.2020,CMB_18681,1
07.05.2020,CMB_18711,1
07.05.2020,CMB_18727,1
07.05.2020,CMB_18811,1
07.05.2020,CMB_18821,1
07.05.2020,CMB_18822,1
07.05.2020,CMB_18922,1
07.05.2020,CMB_18948,2
07.05.2020,CMB_18956,2
07.05.2020,CMB_9925,1
07.05.2020,DOCS_160826,1
07.05.2020,DOCS_171434,1
07.05.2020,DOCS_285826,1
07.05.2020,DOCS_340093,1
07.05.2020,DOCS_365278,1
07.05.2020,ESU_37359,1
07.05.2020,ESU_38948,1
07.05.2020,EXP_248876,1
07.05.2020,EXP_408191,1
07.05.2020,EXP_430182,1
07.05.2020,EXP_511245,1
07.05.2020,EXP_752332,1
07.05.2020,KRBO_2871,1
07.05.2020,LAW_107972,1
07.05.2020,LAW_11221,1
07.05.2020,LAW_11422,1
07.05.2020,LAW_116278,1
07.05.2020,LAW_126893,1
07.05.2020,LAW_127322,1
07.05.2020,LAW_138535,1
07.05.2020,LAW_145186,1
07.05.2020,LAW_163513,1
07.05.2020,LAW_178306,1
07.05.2020,LAW_179684,1
07.05.2020,LAW_189366,1
07.05.2020,LAW_204049,1
07.05.2020,LAW_211053,1
07.05.2020,LAW_287024,1
07.05.2020,LAW_294871,2
07.05.2020,LAW_294945,1
07.05.2020,LAW_295683,3
07.05.2020,LAW_296263,1
07.05.2020,LAW_302322,1
07.05.2020,LAW_308377,1
07.05.2020,LAW_31504,1
07.05.2020,LAW_317170,1
07.05.2020,LAW_318868,1
07.05.2020,LAW_318996,1
07.05.2020,LAW_319283,1
07.05.2020,LAW_320510,1
07.05.2020,LAW_331344,1
07.05.2020,LAW_350670,1
07.05.2020,LAW_355890,1
07.05.2020,LAW_357914,1
07.05.2020,LAW_358838,1
07.05.2020,LAW_358854,1
07.05.2020,LAW_358879,1
07.05.2020,LAW_363666,1
07.05.2020,LAW_363985,1
07.05.2020,LAW_364161,1
07.05.2020,LAW_365289,1
07.05.2020,LAW_366260,1
07.05.2020,LAW_367637,2
07.05.2020,LAW_37237,1
07.05.2020,LAW_53153,1
07.05.2020,LAW_54081,1
07.05.2020,LAW_90933,1
07.05.2020,LAW_92057,2
07.05.2020,LAW_94302,1
07.05.2020,PAP_18200,1
07.05.2020,PAP_22718,1
07.05.2020,PAP_42691,1
07.05.2020,PAP_45638,1
07.05.2020,PAP_53164,2
07.05.2020,PAP_58125,1
07.05.2020,PAP_60971,1
07.05.2020,PAP_75444,1
