date,document_id,open_count
07.05.2020,QUEST_176553,1
07.05.2020,QUEST_177415,1
07.05.2020,QUEST_181614,1
07.05.2020,QUEST_185020,1
07.05.2020,QUEST_189027,1
07.05.2020,QUEST_192349,1
07.05.2020,QUEST_194012,1
07.05.2020,QUEST_195703,1
07.05.2020,QUEST_196909,1
07.05.2020,QUEST_96375,1
07.05.2020,RLAW016_93055,1
07.05.2020,RLAW037_16081,2
07.05.2020,RLAW037_80705,1
07.05.2020,RLAW049_111827,1
07.05.2020,RLAW049_59877,1
07.05.2020,RLAW049_70634,1
07.05.2020,RLAW049_86872,1
07.05.2020,RLAW049_95821,1
07.05.2020,RLAW077_10756,1
07.05.2020,RLAW077_109470,1
07.05.2020,RLAW077_156070,2
07.05.2020,RLAW077_158599,1
07.05.2020,RLAW077_91899,1
07.05.2020,RLAW080_104696,1
07.05.2020,RLAW080_106994,3
07.05.2020,RLAW177_102354,1
07.05.2020,RLAW177_116436,1
07.05.2020,RLAW177_118899,2
07.05.2020,RLAW240_164101,1
07.05.2020,ROS_314836,2
07.05.2020,RZB_357656,1
07.05.2020,RZB_358856,1
07.05.2020,RZB_360525,1
07.05.2020,RZB_364346,1
07.05.2020,RZB_367682,1
07.05.2020,RZB_44599,1
07.05.2020,RZR_138542,1
07.05.2020,RZR_159501,1
07.05.2020,RZR_81835,1
07.05.2020,SDV_26815,1
07.05.2020,SDV_32595,1
07.06.2020,ACC_45614,2
07.06.2020,ACC_45615,4
07.06.2020,ACC_45616,2
07.06.2020,ARB_477502,2
07.06.2020,ARB_621815,1
07.06.2020,CJI_100902,1
07.06.2020,CJI_101049,1
07.06.2020,CJI_103693,1
07.06.2020,CJI_104871,1
07.06.2020,CJI_104920,1
07.06.2020,CJI_105355,1
07.06.2020,CJI_106315,1
07.06.2020,CJI_106534,1
07.06.2020,CJI_107775,1
07.06.2020,CJI_108018,1
07.06.2020,CJI_112028,1
07.06.2020,CJI_112635,1
07.06.2020,CJI_112849,1
07.06.2020,CJI_11329,1
07.06.2020,CJI_114307,1
07.06.2020,CJI_114507,1
07.06.2020,CJI_115886,1
07.06.2020,CJI_116996,1
07.06.2020,CJI_117362,1
07.06.2020,CJI_119140,1
07.06.2020,CJI_120067,1
07.06.2020,CJI_121960,1
07.06.2020,CJI_123601,1
07.06.2020,CJI_123954,1
07.06.2020,CJI_124692,1
07.06.2020,CJI_124938,1
07.06.2020,CJI_125798,1
07.06.2020,CJI_127817,1
07.06.2020,CJI_129165,1
07.06.2020,CJI_129276,1
07.06.2020,CJI_130209,1
07.06.2020,CJI_130313,1
07.06.2020,CJI_130672,1
07.06.2020,CJI_130753,1
07.06.2020,CJI_15527,1
07.06.2020,CJI_62503,1
07.06.2020,CJI_74508,1
07.06.2020,CJI_76480,1
07.06.2020,CJI_92052,1
07.06.2020,CJI_95167,1
07.06.2020,CJI_97407,1
07.06.2020,CMB_18137,1
07.06.2020,CMB_18226,1
07.06.2020,CMB_18281,2
07.06.2020,CMB_18476,2
07.06.2020,CMB_18536,1
07.06.2020,CMB_18587,1
07.06.2020,CMB_18601,1
07.06.2020,CMB_18666,1
07.06.2020,CMB_18785,1
07.06.2020,CMB_18833,1
07.06.2020,CMB_18862,1
07.06.2020,CMB_18889,1
07.06.2020,CMB_18893,1
07.06.2020,CMB_18904,1
07.06.2020,CMB_18922,1
07.06.2020,DOF_89137,1
07.06.2020,EXP_374195,1
07.06.2020,LAW_101297,1
07.06.2020,LAW_152491,1
07.06.2020,LAW_168388,1
07.06.2020,LAW_175900,1
07.06.2020,LAW_183913,1
07.06.2020,LAW_187897,1
07.06.2020,LAW_192964,1
07.06.2020,LAW_193059,1
07.06.2020,LAW_197104,2
07.06.2020,LAW_207948,1
07.06.2020,LAW_210113,1
07.06.2020,LAW_214225,1
07.06.2020,LAW_217863,1
07.06.2020,LAW_218264,1
07.06.2020,LAW_285959,1
07.06.2020,LAW_302584,1
07.06.2020,LAW_304606,1
07.06.2020,LAW_313488,1
