date,document_id,open_count
06.07.2020,ARB_491075,1
06.07.2020,ARB_517809,1
06.07.2020,ARB_523553,1
06.07.2020,ARB_528678,1
06.07.2020,ARB_545426,1
06.07.2020,ARB_566293,1
06.07.2020,ARB_601999,1
06.07.2020,ARB_605522,1
06.07.2020,ARB_629394,1
06.07.2020,ARB_646340,1
06.07.2020,CJI_102668,1
06.07.2020,CJI_103746,1
06.07.2020,CJI_104654,1
06.07.2020,CJI_104657,1
06.07.2020,CJI_106129,1
06.07.2020,CJI_108599,1
06.07.2020,CJI_108800,1
06.07.2020,CJI_111131,1
06.07.2020,CJI_112194,1
06.07.2020,CJI_112674,1
06.07.2020,CJI_112863,1
06.07.2020,CJI_113175,1
06.07.2020,CJI_114080,1
06.07.2020,CJI_114124,1
06.07.2020,CJI_114660,1
06.07.2020,CJI_115270,1
06.07.2020,CJI_115552,1
06.07.2020,CJI_115705,1
06.07.2020,CJI_116422,1
06.07.2020,CJI_119730,1
06.07.2020,CJI_119964,1
06.07.2020,CJI_121229,1
06.07.2020,CJI_123542,3
06.07.2020,CJI_123941,1
06.07.2020,CJI_126912,1
06.07.2020,CJI_127897,1
06.07.2020,CJI_128985,1
06.07.2020,CJI_96869,1
06.07.2020,CJI_97441,1
06.07.2020,CMB_16583,2
06.07.2020,CMB_16975,2
06.07.2020,CMB_17785,1
06.07.2020,CMB_18253,1
06.07.2020,CMB_18648,1
06.07.2020,CMB_18775,1
06.07.2020,CMB_18801,1
06.07.2020,CMB_18819,1
06.07.2020,CMB_18828,2
06.07.2020,CMB_18893,1
06.07.2020,CMB_18908,2
06.07.2020,CMB_18922,1
06.07.2020,CMB_18934,1
06.07.2020,CMB_18937,1
06.07.2020,DOF_100085,1
06.07.2020,DOF_45771,1
06.07.2020,DOF_6825,1
06.07.2020,DOF_73040,1
06.07.2020,DOF_74763,1
06.07.2020,DOF_84531,1
06.07.2020,DOF_91680,1
06.07.2020,ESU_4006,2
06.07.2020,EXP_444145,1
06.07.2020,EXP_506248,1
06.07.2020,INT_18935,1
06.07.2020,INT_47067,1
06.07.2020,KOR_19573,1
06.07.2020,LAW_105923,1
06.07.2020,LAW_112378,1
06.07.2020,LAW_114369,1
06.07.2020,LAW_11916,1
06.07.2020,LAW_130442,1
06.07.2020,LAW_134311,1
06.07.2020,LAW_147770,1
06.07.2020,LAW_164651,1
06.07.2020,LAW_175600,1
06.07.2020,LAW_179581,1
06.07.2020,LAW_179609,1
06.07.2020,LAW_17970,1
06.07.2020,LAW_194476,1
06.07.2020,LAW_197340,1
06.07.2020,LAW_199488,1
06.07.2020,LAW_200915,1
06.07.2020,LAW_203386,1
06.07.2020,LAW_206241,1
06.07.2020,LAW_207705,1
06.07.2020,LAW_221190,1
06.07.2020,LAW_225536,1
06.07.2020,LAW_225814,1
06.07.2020,LAW_280265,1
06.07.2020,LAW_287024,1
06.07.2020,LAW_297185,1
06.07.2020,LAW_303039,1
06.07.2020,LAW_303485,1
06.07.2020,LAW_314322,1
06.07.2020,LAW_315062,1
06.07.2020,LAW_317314,1
06.07.2020,LAW_317331,2
06.07.2020,LAW_323691,1
06.07.2020,LAW_326138,1
06.07.2020,LAW_327175,1
06.07.2020,LAW_328558,1
06.07.2020,LAW_328736,1
06.07.2020,LAW_329423,1
06.07.2020,LAW_329768,1
06.07.2020,LAW_330253,1
06.07.2020,LAW_332851,1
06.07.2020,LAW_335733,1
06.07.2020,LAW_337898,1
06.07.2020,LAW_338507,1
06.07.2020,LAW_342505,1
06.07.2020,LAW_343318,1
06.07.2020,LAW_348073,1
06.07.2020,LAW_348335,1
06.07.2020,LAW_349701,1
06.07.2020,LAW_350974,1
06.07.2020,LAW_351940,1
06.07.2020,LAW_353566,1
06.07.2020,LAW_354952,1
06.07.2020,LAW_355730,2
06.07.2020,LAW_357281,1
06.07.2020,LAW_358796,1
06.07.2020,LAW_361165,1
06.07.2020,LAW_362878,1
06.07.2020,LAW_363046,1
06.07.2020,LAW_363743,1
06.07.2020,LAW_364187,1
06.07.2020,LAW_364248,1
06.07.2020,LAW_368636,1
06.07.2020,LAW_40916,1
06.07.2020,LAW_43162,1
06.07.2020,LAW_50646,1
06.07.2020,LAW_73192,1
06.07.2020,LAW_74425,2
06.07.2020,LAW_82828,1
06.07.2020,LAW_93213,1
06.07.2020,LAW_93470,2
06.07.2020,MLAW_194141,1
06.07.2020,PAP_15726,1
06.07.2020,PAP_16995,1
06.07.2020,PAP_24294,1
06.07.2020,PAP_26626,1
06.07.2020,PAP_37971,1
06.07.2020,PAP_41333,1
06.07.2020,PAP_45370,1
06.07.2020,PAP_5293,1
06.07.2020,PAP_5882,2
06.07.2020,PAP_91344,1
06.07.2020,PAP_91349,1
06.07.2020,PAP_91498,2
06.07.2020,PAS_242246,1
06.07.2020,PAS_271709,1
06.07.2020,PAS_283366,1
06.07.2020,PBI_114357,1
06.07.2020,PBI_169276,4
06.07.2020,PBI_202356,3
06.07.2020,PBI_226888,1
06.07.2020,PBI_227127,2
06.07.2020,PBI_228952,1
06.07.2020,PBI_235902,1
06.07.2020,PBI_237147,1
06.07.2020,PBI_239662,1
06.07.2020,PBI_239891,1
06.07.2020,PBI_244568,1
06.07.2020,PBI_245652,1
06.07.2020,PBI_247293,1
06.07.2020,PBI_247973,1
06.07.2020,PBI_248318,1
06.07.2020,PBI_248367,1
06.07.2020,PBI_250480,1
06.07.2020,PBI_251175,1
06.07.2020,PBI_252435,1
06.07.2020,PBI_253460,1
06.07.2020,PBI_255248,1
06.07.2020,PBI_256390,3
06.07.2020,PBI_259420,1
06.07.2020,PBI_260969,1
06.07.2020,PBI_261662,1
06.07.2020,PBI_263047,1
06.07.2020,PBI_263361,1
06.07.2020,PBI_264241,1
06.07.2020,PBI_271209,1
06.07.2020,PBI_273741,1
06.07.2020,PBI_273922,1
06.07.2020,PBI_67174,1
06.07.2020,PKBO_24414,1
06.07.2020,PKBO_27754,1
06.07.2020,PKBO_31251,1
06.07.2020,PKBO_31734,1
06.07.2020,PKBO_31881,1
06.07.2020,PKBO_37005,1
06.07.2020,PKBO_37544,1
06.07.2020,PKBO_39243,1
06.07.2020,PKBO_39326,1
06.07.2020,PKBO_39450,1
06.07.2020,PKBO_39993,1
06.07.2020,PKBO_41248,1
06.07.2020,PKBO_41368,1
06.07.2020,PKBO_41532,1
06.07.2020,PKBO_43562,1
06.07.2020,PKBO_43657,1
06.07.2020,PKBO_43916,1
06.07.2020,PKBO_45457,1
06.07.2020,PKBO_45977,1
06.07.2020,PKBO_46716,1
06.07.2020,PKBO_8229,1
06.07.2020,PPVS_1,1
06.07.2020,PPVS_1454,1
06.07.2020,PPVS_2781,2
06.07.2020,PPVS_2785,1
06.07.2020,PPVS_2941,1
06.07.2020,PRJB_199609,1
06.07.2020,PRJ_92550,1
06.07.2020,PSG_9,1
06.07.2020,PSP_14,1
06.07.2020,QSOV_197747,1
06.07.2020,QUEST_162675,2
06.07.2020,QUEST_177171,1
06.07.2020,QUEST_23275,1
06.07.2020,QUEST_7965,1
06.07.2020,RLAW011_24172,1
06.07.2020,RLAW071_122305,2
06.07.2020,RLAW071_59607,2
06.07.2020,RLAW073_315408,1
06.07.2020,RLAW080_48395,2
06.07.2020,RLAW123_200310,1
06.07.2020,RLAW123_221211,1
06.07.2020,RLAW123_225939,1
06.07.2020,RLAW123_247126,1
06.07.2020,RLAW123_255096,1
06.07.2020,RLAW123_256351,1
06.07.2020,RLAW140_103832,1
06.07.2020,RLAW140_104044,1
06.07.2020,RLAW140_110652,1
06.07.2020,RLAW140_139707,1
06.07.2020,RLAW140_141592,1
06.07.2020,RLAW140_92885,1
06.07.2020,RLAW210_80790,1
06.07.2020,RLAW210_83949,1
06.07.2020,RLAW256_107294,1
06.07.2020,RLAW256_115379,1
06.07.2020,RLAW256_61428,2
06.07.2020,RLAW256_63143,1
06.07.2020,RLAW256_66153,1
06.07.2020,RLAW411_134057,1
06.07.2020,RLAW411_154182,1
06.07.2020,RLAW411_165794,1
06.07.2020,RLAW411_174281,1
06.07.2020,RLAW411_175735,2
06.07.2020,RLAW411_175874,1
06.07.2020,RLAW411_175983,1
06.07.2020,RLAW411_176115,1
06.07.2020,RLAW411_176170,1
06.07.2020,RLAW411_176225,1
06.07.2020,RLAW411_22475,1
06.07.2020,RLAW411_73058,1
06.07.2020,RLAW509_61458,1
06.07.2020,RZB_127887,1
06.07.2020,RZB_215315,2
06.07.2020,RZB_321301,1
06.07.2020,RZB_324358,1
06.07.2020,RZB_327788,1
06.07.2020,RZB_357126,1
06.07.2020,RZB_361717,2
06.07.2020,RZB_43841,1
06.07.2020,RZR_1361,1
06.07.2020,RZR_307181,1
06.07.2020,RZR_34159,1
06.07.2020,RZR_341893,1
06.07.2020,RZR_344020,1
06.07.2020,RZR_58291,1
06.07.2020,SOKI_332646,1
06.07.2020,STR_22005,1
06.08.2020,ACC_45614,2
06.08.2020,ACC_45616,3
06.08.2020,ARB_32874,1
06.08.2020,ARB_437023,1
06.08.2020,ARB_446033,1
06.08.2020,ARB_634319,1
06.08.2020,CJI_10284,1
06.08.2020,CJI_104010,1
06.08.2020,CJI_106915,1
06.08.2020,CJI_107099,2
06.08.2020,CJI_110379,1
06.08.2020,CJI_110649,1
06.08.2020,CJI_116263,1
06.08.2020,CJI_117142,1
06.08.2020,CJI_117670,1
06.08.2020,CJI_120023,1
06.08.2020,CJI_120847,1
06.08.2020,CJI_121155,1
06.08.2020,CJI_121534,1
06.08.2020,CJI_125234,2
06.08.2020,CJI_128129,1
06.08.2020,CJI_130960,1
06.08.2020,CJI_23649,1
06.08.2020,CJI_24867,1
06.08.2020,CJI_66775,1
06.08.2020,CJI_80447,1
06.08.2020,CJI_84145,1
06.08.2020,CJI_86226,1
06.08.2020,CJI_86672,1
06.08.2020,CJI_93843,2
06.08.2020,CJI_94023,1
06.08.2020,CJI_95915,1
06.08.2020,CJI_97538,1
06.08.2020,CJI_97822,1
06.08.2020,CJI_99595,2
06.08.2020,CMB_16649,1
06.08.2020,CMB_16860,1
06.08.2020,CMB_17624,1
06.08.2020,CMB_17628,1
06.08.2020,CMB_17666,1
06.08.2020,CMB_17753,1
06.08.2020,CMB_18227,1
06.08.2020,CMB_18289,1
06.08.2020,CMB_18328,1
06.08.2020,CMB_18383,1
06.08.2020,CMB_18405,1
06.08.2020,CMB_18410,1
06.08.2020,CMB_18606,1
06.08.2020,CMB_18699,1
06.08.2020,CMB_18715,1
06.08.2020,CMB_18765,1
06.08.2020,CMB_18775,1
06.08.2020,CMB_18786,1
06.08.2020,KRS_19815,1
06.08.2020,KRS_20525,1
06.08.2020,LAW_122820,1
06.08.2020,LAW_131314,1
06.08.2020,LAW_137736,1
06.08.2020,LAW_153711,2
