date,document_id,open_count
12.03.2020,LAW_189664,2
12.03.2020,LAW_205144,1
12.03.2020,LAW_211112,1
12.03.2020,LAW_294862,1
12.03.2020,LAW_301407,1
12.03.2020,LAW_304493,1
12.03.2020,LAW_31424,1
12.03.2020,LAW_332118,1
12.03.2020,LAW_336775,1
12.03.2020,LAW_337472,1
12.03.2020,LAW_343369,1
12.03.2020,LAW_343601,1
12.03.2020,LAW_350813,2
12.03.2020,LAW_354890,1
12.03.2020,LAW_354891,1
12.03.2020,LAW_355739,1
12.03.2020,LAW_355890,1
12.03.2020,LAW_356810,1
12.03.2020,LAW_357291,2
12.03.2020,LAW_358054,1
12.03.2020,LAW_358873,1
12.03.2020,LAW_358917,1
12.03.2020,LAW_358992,1
12.03.2020,LAW_365260,1
12.03.2020,LAW_366145,1
12.03.2020,LAW_367301,1
12.03.2020,LAW_367315,1
12.03.2020,LAW_368502,2
12.03.2020,LAW_70808,1
12.03.2020,PAP_12790,1
12.03.2020,PAP_41484,1
12.03.2020,PAP_43025,1
12.03.2020,PAP_44543,1
12.03.2020,PAP_84470,1
12.03.2020,PBI_139871,3
12.03.2020,PBI_183914,2
12.03.2020,PBI_199845,1
12.03.2020,PBI_236128,1
12.03.2020,PBI_237113,1
12.03.2020,PBI_239427,1
12.03.2020,PBI_255713,1
12.03.2020,PBI_262682,1
12.03.2020,PBI_263260,1
12.03.2020,PBI_264208,1
12.03.2020,PBI_269868,1
12.03.2020,PBI_272256,1
12.03.2020,PBI_275135,1
12.03.2020,PBI_276353,1
12.03.2020,PBI_55560,1
12.03.2020,PKBO_1091,1
12.03.2020,PKBO_21882,1
12.03.2020,PKBO_24765,1
12.03.2020,PKBO_25134,1
12.03.2020,PKBO_31837,1
12.03.2020,PKBO_34635,1
12.03.2020,PKBO_34779,1
12.03.2020,PKBO_34971,1
12.03.2020,PKBO_36272,1
12.03.2020,PKBO_36900,1
12.03.2020,PKBO_37471,1
12.03.2020,PKBO_37918,1
12.03.2020,PKBO_38067,1
12.03.2020,PKBO_38374,1
12.03.2020,PKBO_38970,1
12.03.2020,PKBO_40517,1
12.03.2020,PKBO_40795,1
12.03.2020,PKBO_41317,1
12.03.2020,PKBO_41725,1
12.03.2020,PKBO_41788,2
12.03.2020,PKBO_42934,1
12.03.2020,PKBO_43508,1
12.03.2020,PKBO_45379,1
12.03.2020,PKBO_46625,1
12.03.2020,PKBO_6398,1
12.03.2020,PKBO_715,1
12.03.2020,PKBO_7710,1
12.03.2020,PKBO_829,1
12.03.2020,PKS_29,1
12.03.2020,PPN_41,1
12.03.2020,PSP_6,1
12.03.2020,QSA_192799,1
12.03.2020,QSBO_21519,1
12.03.2020,QUEST_121716,1
