date,document_id,open_count
05.05.2020,LAW_359875,1
05.05.2020,LAW_362404,1
05.05.2020,LAW_363451,1
05.05.2020,LAW_365228,1
05.05.2020,LAW_366145,1
05.05.2020,LAW_43087,1
05.05.2020,LAW_60753,1
05.05.2020,LAW_79304,1
05.05.2020,LAW_79446,1
05.05.2020,LAW_80728,1
05.05.2020,LAW_84808,1
05.05.2020,LAW_89141,1
05.05.2020,LAW_95042,2
05.05.2020,PAP_25527,1
05.05.2020,PAP_34680,1
05.05.2020,PAP_3574,1
05.05.2020,PAP_50254,1
05.05.2020,PAP_57929,1
05.05.2020,PAP_58506,1
05.05.2020,PAP_93638,1
05.05.2020,PAS_205364,1
05.05.2020,PAS_552944,1
05.05.2020,PBI_135398,1
05.05.2020,PBI_1791,1
05.05.2020,PBI_199909,2
05.05.2020,PBI_210013,1
05.05.2020,PBI_236005,1
05.05.2020,PBI_237426,1
05.05.2020,PBI_238276,1
05.05.2020,PBI_238847,1
05.05.2020,PBI_239131,1
05.05.2020,PBI_239210,1
05.05.2020,PBI_243003,1
05.05.2020,PBI_244784,1
05.05.2020,PBI_245040,1
05.05.2020,PBI_245159,1
05.05.2020,PBI_249982,1
05.05.2020,PBI_250517,2
05.05.2020,PBI_251967,1
05.05.2020,PBI_252855,1
05.05.2020,PBI_255087,1
05.05.2020,PBI_257263,1
05.05.2020,PBI_257268,1
05.05.2020,PBI_258439,1
05.05.2020,PBI_259314,1
05.05.2020,PBI_259428,1
05.05.2020,PBI_260771,2
05.05.2020,PBI_262323,1
05.05.2020,PBI_266252,1
05.05.2020,PBI_266951,1
05.05.2020,PBI_267272,1
05.05.2020,PBI_268614,1
05.05.2020,PBI_269188,1
05.05.2020,PBI_270862,1
05.05.2020,PBI_273149,1
05.05.2020,PBI_275859,1
05.05.2020,PBI_79757,1
05.05.2020,PKBO_30768,1
05.05.2020,PKBO_42525,1
05.05.2020,PKBO_44770,1
05.05.2020,PKBO_46055,1
05.05.2020,PKS_24,1
05.05.2020,PKV_834,1
05.05.2020,PNPA_47812,1
05.05.2020,PPN_4,2
05.05.2020,PPN_49,2
05.05.2020,PPN_9,2
05.05.2020,PPVS_1315,2
05.05.2020,PPVS_2229,1
05.05.2020,PPVS_3136,1
05.05.2020,PPVS_4683,1
05.05.2020,PRJB_112864,1
05.05.2020,PRJB_151650,1
05.05.2020,PRJB_72977,1
05.05.2020,PSP_14,1
05.05.2020,PSR_63743,1
05.05.2020,PSR_70269,1
05.05.2020,PSR_75751,1
05.05.2020,QSA_195518,1
05.05.2020,QSOV_196402,1
05.05.2020,QUEST_159572,1
05.05.2020,QUEST_179171,1
05.05.2020,QUEST_181922,1
05.05.2020,QUEST_184257,1
05.05.2020,QUEST_188340,1
05.05.2020,QUEST_194684,1
05.05.2020,QUEST_195616,1
05.05.2020,QUEST_196484,1
05.05.2020,QUEST_196989,1
05.05.2020,QUEST_85786,1
05.05.2020,RGSS_53606,1
05.05.2020,RGSS_54850,1
05.05.2020,RGSS_54942,1
05.05.2020,RGSS_55038,1
05.05.2020,RLAW020_140427,1
05.05.2020,RLAW020_148998,1
05.05.2020,RLAW020_149185,1
05.05.2020,RLAW020_149293,1
05.05.2020,RLAW020_149708,1
