date,document_id,open_count
19.01.2020,PKV_192,1
19.01.2020,PNPA_17393,2
19.01.2020,PPVS_4669,1
19.01.2020,PRJB_123487,1
19.01.2020,PRJB_172544,1
19.01.2020,PSR_59981,1
19.01.2020,PSR_62173,1
19.01.2020,PSR_64080,1
19.01.2020,QSA_178907,1
19.01.2020,QSA_198593,1
19.01.2020,QSA_82814,1
19.01.2020,QUEST_193566,1
19.01.2020,QUEST_198666,1
19.01.2020,RLAW013_35377,1
19.01.2020,RLAW080_117694,2
19.01.2020,RLAW186_102658,1
19.01.2020,RLAW249_3239,3
19.01.2020,RLAW249_40524,3
19.01.2020,RLAW249_79469,2
19.01.2020,RLAW411_135189,2
19.01.2020,RLAW411_147981,1
19.01.2020,RLAW411_53740,1
19.01.2020,RLAW411_89928,2
19.01.2020,RLAW436_96516,1
19.01.2020,RLAW436_96747,1
19.01.2020,RLAW436_96885,1
19.01.2020,RLAW436_97124,1
19.01.2020,RLAW436_97473,2
19.01.2020,RLAW436_99230,1
19.01.2020,RLAW904_590491,1
19.01.2020,ROS_305088,1
19.01.2020,RZR_320665,1
19.01.2020,RZR_357906,1
19.01.2020,SOAS_7693,1
19.01.2020,SOAS_7695,1
19.01.2020,SOCN_1031259,1
19.01.2020,STR_25933,1
19.02.2020,ACC_45614,1
19.02.2020,ACC_45616,2
19.02.2020,ARB_102596,1
19.02.2020,ARB_511075,2
19.02.2020,ARB_571471,1
19.02.2020,ARB_574482,1
19.02.2020,ARB_598235,1
19.02.2020,ARB_623556,1
19.02.2020,ARB_637261,1
19.02.2020,BDV_99120,1
19.02.2020,CJI_100327,1
19.02.2020,CJI_101986,1
19.02.2020,CJI_105729,1
19.02.2020,CJI_106055,1
19.02.2020,CJI_110304,1
19.02.2020,CJI_111245,1
19.02.2020,CJI_111964,1
19.02.2020,CJI_113399,1
19.02.2020,CJI_114586,1
19.02.2020,CJI_114595,1
19.02.2020,CJI_114720,1
19.02.2020,CJI_115834,1
19.02.2020,CJI_116078,1
19.02.2020,CJI_116718,1
19.02.2020,CJI_116812,1
19.02.2020,CJI_119311,1
19.02.2020,CJI_120192,1
19.02.2020,CJI_124725,1
19.02.2020,CJI_125588,1
19.02.2020,CJI_128496,1
19.02.2020,CJI_128694,1
19.02.2020,CJI_131349,1
19.02.2020,CJI_131496,1
19.02.2020,CJI_84728,1
19.02.2020,CJI_97346,1
19.02.2020,CJI_97360,1
19.02.2020,CJI_97490,1
19.02.2020,CJI_99747,1
19.02.2020,CMB_17625,1
19.02.2020,CMB_18402,1
19.02.2020,CMB_18407,1
19.02.2020,CMB_18426,1
19.02.2020,CMB_18547,1
19.02.2020,CMB_18663,1
19.02.2020,CMB_18722,1
19.02.2020,CMB_18733,3
19.02.2020,CMB_18773,1
19.02.2020,CMB_18870,1
19.02.2020,CMB_18879,1
19.02.2020,CMB_18922,1
19.02.2020,DOF_3041,1
19.02.2020,DOF_40712,1
19.02.2020,DOF_47399,1
19.02.2020,DOF_84732,1
19.02.2020,DOF_87871,1
19.02.2020,DOF_89183,1
19.02.2020,EXP_694268,1
19.02.2020,KRBO_3200,2
19.02.2020,KRBO_3260,1
19.02.2020,KRBO_3269,1
19.02.2020,KRBO_3296,1
19.02.2020,KRBO_3298,1
19.02.2020,KSOJ008_3438,1
19.02.2020,LAW_108022,1
19.02.2020,LAW_108313,1
19.02.2020,LAW_154573,1
19.02.2020,LAW_158207,2
19.02.2020,LAW_159094,2
19.02.2020,LAW_169732,1
19.02.2020,LAW_172248,1
19.02.2020,LAW_179796,1
19.02.2020,LAW_186586,1
19.02.2020,LAW_188708,1
19.02.2020,LAW_188906,2
19.02.2020,LAW_195311,1
19.02.2020,LAW_211554,1
19.02.2020,LAW_213768,2
19.02.2020,LAW_246550,1
19.02.2020,LAW_282746,1
19.02.2020,LAW_283689,1
19.02.2020,LAW_286020,1
19.02.2020,LAW_290513,1
19.02.2020,LAW_297974,1
19.02.2020,LAW_309334,1
19.02.2020,LAW_309425,1
19.02.2020,LAW_320806,1
19.02.2020,LAW_322349,3
19.02.2020,LAW_324160,2
19.02.2020,LAW_324474,1
19.02.2020,LAW_325189,2
19.02.2020,LAW_326346,1
19.02.2020,LAW_329026,1
19.02.2020,LAW_344616,1
19.02.2020,LAW_349881,1
19.02.2020,LAW_350034,2
19.02.2020,LAW_350509,1
19.02.2020,LAW_350706,1
19.02.2020,LAW_352862,1
19.02.2020,LAW_353349,1
19.02.2020,LAW_354044,1
19.02.2020,LAW_354547,2
19.02.2020,LAW_358577,1
19.02.2020,LAW_358825,1
19.02.2020,LAW_359337,1
19.02.2020,LAW_363680,1
19.02.2020,LAW_364962,1
19.02.2020,LAW_365903,3
19.02.2020,LAW_366859,1
19.02.2020,LAW_367842,1
19.02.2020,LAW_6313,2
19.02.2020,LAW_70414,1
19.02.2020,LAW_77065,1
19.02.2020,LAW_90651,1
19.02.2020,MLAW_126470,1
19.02.2020,MLAW_126518,1
19.02.2020,MLAW_148016,1
19.02.2020,PAP_40269,1
19.02.2020,PAP_44363,1
19.02.2020,PAP_50400,1
19.02.2020,PAS_158516,1
19.02.2020,PAS_168936,2
19.02.2020,PAS_501474,1
19.02.2020,PAS_530729,1
19.02.2020,PBI_121336,1
19.02.2020,PBI_126479,2
19.02.2020,PBI_204728,1
19.02.2020,PBI_227324,1
19.02.2020,PBI_235165,1
19.02.2020,PBI_238495,1
19.02.2020,PBI_243185,2
19.02.2020,PBI_245040,1
19.02.2020,PBI_247275,1
19.02.2020,PBI_252584,1
19.02.2020,PBI_256390,1
19.02.2020,PBI_256420,1
19.02.2020,PBI_260950,1
19.02.2020,PBI_261568,1
19.02.2020,PBI_269425,1
19.02.2020,PBI_95569,1
19.02.2020,PDR_9,1
19.02.2020,PKBO_21855,1
19.02.2020,PKBO_22325,1
19.02.2020,PKBO_22333,1
19.02.2020,PKBO_31225,1
19.02.2020,PKBO_31253,1
19.02.2020,PKBO_32552,1
19.02.2020,PKBO_33010,1
19.02.2020,PKBO_33109,1
19.02.2020,PKBO_33449,1
19.02.2020,PKBO_34867,1
