date,document_id,open_count
01.01.2020,ACC_45614,3
01.01.2020,ACC_45615,7
01.01.2020,ACC_45616,1
01.01.2020,CJI_102192,1
01.01.2020,CJI_110219,1
01.01.2020,CJI_113473,1
01.01.2020,CJI_121152,3
01.01.2020,CJI_121960,1
01.01.2020,CJI_15530,1
01.01.2020,CJI_30621,2
01.01.2020,CJI_98780,1
01.01.2020,CMB_16324,1
01.01.2020,CMB_16357,4
01.01.2020,CMB_16437,1
01.01.2020,CMB_16804,1
01.01.2020,CMB_17702,1
01.01.2020,CMB_18765,1
01.01.2020,CMB_18905,2
01.01.2020,EPB_534550,2
01.01.2020,EXP_456373,1
01.01.2020,EXP_751174,1
01.01.2020,LAW_135780,2
01.01.2020,LAW_169201,1
01.01.2020,LAW_200192,1
01.01.2020,LAW_204593,1
01.01.2020,LAW_208761,2
01.01.2020,LAW_290972,1
01.01.2020,LAW_291412,1
01.01.2020,LAW_297829,1
01.01.2020,LAW_330072,1
01.01.2020,LAW_341400,2
01.01.2020,LAW_341893,1
01.01.2020,LAW_342043,1
01.01.2020,LAW_342471,1
01.01.2020,LAW_344646,2
01.01.2020,LAW_358838,1
01.01.2020,LAW_360933,1
01.01.2020,LAW_365864,1
01.01.2020,LAW_368244,1
01.01.2020,LAW_71185,1
01.01.2020,LAW_77676,1
01.01.2020,LAW_79348,1
01.01.2020,LAW_84191,1
01.01.2020,LAW_90067,2
01.01.2020,PBI_224717,1
01.01.2020,PBI_234988,1
01.01.2020,PBI_235414,1
01.01.2020,PBI_238578,1
01.01.2020,PBI_240249,1
01.01.2020,PBI_241629,1
01.01.2020,PBI_242572,1
01.01.2020,PBI_245659,1
01.01.2020,PBI_249834,1
01.01.2020,PBI_256589,1
01.01.2020,PBI_258439,1
01.01.2020,PBI_259296,1
01.01.2020,PBI_264185,1
01.01.2020,PBI_265151,1
01.01.2020,PBI_265302,1
01.01.2020,PBI_265463,1
01.01.2020,PBI_267766,1
01.01.2020,PBI_275510,1
01.01.2020,PBI_275728,1
01.01.2020,PKBO_31255,1
01.01.2020,PKBO_36134,1
01.01.2020,PKBO_36493,2
01.01.2020,PKBO_42541,1
01.01.2020,PKBO_43844,1
01.01.2020,PKV_1515,1
01.01.2020,PSP_1,1
01.01.2020,PSP_14,1
01.01.2020,PSP_7,2
01.01.2020,QSA_185446,1
01.01.2020,QSA_186033,1
01.01.2020,QSA_186491,1
01.01.2020,QSA_188160,1
01.01.2020,QSA_189614,1
01.01.2020,QSA_193661,1
01.01.2020,QSA_69331,1
01.01.2020,RAPS005_3609,1
01.01.2020,RLAW123_170531,1
01.01.2020,RLAW123_188908,1
01.01.2020,RLAW123_225222,1
01.01.2020,RLAW123_32367,1
01.01.2020,RLAW123_73297,1
01.01.2020,RLAW368_143174,2
01.01.2020,RLAW368_29093,2
01.01.2020,RLAW368_45491,2
01.01.2020,RLAW368_92854,1
01.01.2020,RLAW411_101482,1
01.01.2020,RLAW411_101483,1
01.01.2020,RLAW411_157285,1
01.01.2020,RLAW411_173883,1
01.01.2020,RLAW926_218184,1
01.01.2020,RZB_316405,1
01.01.2020,SVB356_170,1
01.02.2020,ACC_45615,4
01.02.2020,ARB_224553,1
01.02.2020,ARB_525908,1
01.02.2020,ARB_564316,2
01.02.2020,ARB_579692,1
01.02.2020,ARB_586235,1
01.02.2020,ARB_596017,1
01.02.2020,ARB_633790,2
01.02.2020,ARB_636019,1
01.02.2020,ARB_637718,1
01.02.2020,ARB_641781,1
01.02.2020,CJI_101901,1
01.02.2020,CJI_110382,1
01.02.2020,CJI_118915,1
01.02.2020,CJI_119294,1
01.02.2020,CJI_124989,1
01.02.2020,CJI_125582,2
01.02.2020,CJI_125612,1
01.02.2020,CJI_125687,1
01.02.2020,CMB_15133,1
01.02.2020,CMB_15851,1
01.02.2020,CMB_16458,1
01.02.2020,CMB_16706,1
01.02.2020,CMB_16975,1
01.02.2020,CMB_17135,1
01.02.2020,CMB_17851,1
01.02.2020,CMB_18508,1
01.02.2020,CMB_18699,1
01.02.2020,CMB_18751,1
