date,document_id,open_count
09.02.2020,PBI_249717,1
09.02.2020,PBI_252191,1
09.02.2020,PBI_253338,1
09.02.2020,PBI_257263,1
09.02.2020,PBI_257547,1
09.02.2020,PBI_266677,1
09.02.2020,PBI_273210,1
09.02.2020,PKS_71,1
09.02.2020,PKV_192,1
09.02.2020,QSA_180989,1
09.02.2020,QSA_182661,1
09.02.2020,QSA_199139,1
09.02.2020,QUEST_114402,1
09.02.2020,QUEST_148872,2
09.02.2020,REXP123_4790,2
09.02.2020,RLAW123_21883,1
09.02.2020,RLAW123_254572,1
09.02.2020,RLAW123_50569,1
09.02.2020,RLAW140_132325,1
09.02.2020,RLAW140_140741,1
09.02.2020,RLAW140_140912,1
09.02.2020,RLAW140_141464,1
09.02.2020,RLAW140_141833,1
09.02.2020,RLAW140_88561,1
09.02.2020,RLAW210_59467,1
09.02.2020,RLAW210_61782,2
09.02.2020,RLAW210_73117,1
09.02.2020,RLAW210_74664,1
09.02.2020,RLAW426_68466,2
09.02.2020,RLAW426_68471,2
09.02.2020,ROS_286360,2
09.02.2020,RZB_326114,2
09.02.2020,RZB_353489,1
09.02.2020,RZR_46450,1
09.02.2020,SOCN_950997,1
09.02.2020,SOCN_954576,1
09.02.2020,SOCN_972821,1
09.02.2020,SOKI_245034,1
09.02.2020,SOSZ_206858,1
09.02.2020,SOSZ_218965,1
09.03.2020,ACC_45614,5
09.03.2020,ACC_45615,1
09.03.2020,ACC_45616,7
09.03.2020,ARB_141692,2
09.03.2020,ARB_296502,1
09.03.2020,ARB_480206,1
09.03.2020,ARB_486415,1
09.03.2020,ARB_494746,1
09.03.2020,ARB_579644,1
09.03.2020,ARB_633548,1
09.03.2020,ARB_638091,1
09.03.2020,CJI_103024,1
09.03.2020,CJI_104621,1
09.03.2020,CJI_105855,1
09.03.2020,CJI_108884,1
09.03.2020,CJI_109496,2
09.03.2020,CJI_110416,1
09.03.2020,CJI_110786,1
09.03.2020,CJI_112242,1
09.03.2020,CJI_112507,1
09.03.2020,CJI_114479,1
09.03.2020,CJI_115734,1
09.03.2020,CJI_115830,1
09.03.2020,CJI_115883,1
09.03.2020,CJI_117510,1
09.03.2020,CJI_119244,2
09.03.2020,CJI_120741,1
09.03.2020,CJI_121056,1
09.03.2020,CJI_124092,1
09.03.2020,CJI_125263,1
09.03.2020,CJI_126753,1
09.03.2020,CJI_129420,1
09.03.2020,CJI_130147,1
09.03.2020,CJI_130889,2
09.03.2020,CJI_131698,1
09.03.2020,CJI_18743,2
09.03.2020,CJI_18744,1
09.03.2020,CJI_33649,1
09.03.2020,CJI_72183,1
09.03.2020,CJI_80774,1
09.03.2020,CJI_93891,1
09.03.2020,CJI_97167,1
09.03.2020,CMB_18181,1
09.03.2020,CMB_18465,1
09.03.2020,CMB_18512,1
09.03.2020,CMB_18569,2
09.03.2020,CMB_18596,1
09.03.2020,CMB_18765,1
09.03.2020,CMB_18821,1
09.03.2020,CMB_18838,1
09.03.2020,CMB_18868,1
09.03.2020,CMB_18880,1
09.03.2020,CMB_18891,1
09.03.2020,CMB_18897,1
09.03.2020,CMB_18929,1
09.03.2020,DOCS_305415,1
09.03.2020,DOCS_339975,1
09.03.2020,DOF_100283,1
09.03.2020,DOF_51044,1
09.03.2020,DOF_70656,1
09.03.2020,DOF_92331,1
09.03.2020,DOF_92457,1
09.03.2020,EPB_501810,1
09.03.2020,EPB_727432,1
09.03.2020,ESU_4098,1
09.03.2020,EXPZ_730942,1
09.03.2020,EXPZ_731309,2
09.03.2020,EXP_297717,1
09.03.2020,EXP_299989,2
09.03.2020,EXP_587113,1
09.03.2020,LAW_107282,2
09.03.2020,LAW_116995,1
09.03.2020,LAW_127427,1
09.03.2020,LAW_129058,2
09.03.2020,LAW_134961,1
09.03.2020,LAW_137639,1
09.03.2020,LAW_140513,1
09.03.2020,LAW_146834,1
09.03.2020,LAW_150047,1
09.03.2020,LAW_155050,1
09.03.2020,LAW_155839,1
09.03.2020,LAW_164208,1
09.03.2020,LAW_172786,1
09.03.2020,LAW_181836,2
09.03.2020,LAW_188276,1
09.03.2020,LAW_198857,1
09.03.2020,LAW_200674,1
09.03.2020,LAW_207705,1
09.03.2020,LAW_214093,2
09.03.2020,LAW_289109,1
09.03.2020,LAW_291724,1
09.03.2020,LAW_296277,1
09.03.2020,LAW_318520,1
09.03.2020,LAW_322128,1
09.03.2020,LAW_327370,1
09.03.2020,LAW_328644,1
09.03.2020,LAW_333706,1
09.03.2020,LAW_336354,2
09.03.2020,LAW_338689,2
09.03.2020,LAW_339623,3
09.03.2020,LAW_342980,1
09.03.2020,LAW_344165,1
09.03.2020,LAW_349672,1
09.03.2020,LAW_357291,1
09.03.2020,LAW_360145,1
09.03.2020,LAW_361724,2
09.03.2020,LAW_364686,1
09.03.2020,LAW_368622,1
09.03.2020,LAW_368636,1
09.03.2020,LAW_36909,1
09.03.2020,LAW_43644,2
09.03.2020,LAW_45742,1
09.03.2020,LAW_66389,1
09.03.2020,LAW_71149,1
09.03.2020,LAW_74171,2
09.03.2020,LAW_83170,1
09.03.2020,LAW_84945,1
09.03.2020,LAW_89558,1
09.03.2020,MED_63060,1
09.03.2020,MED_68264,1
09.03.2020,MLAW_155828,2
09.03.2020,MLAW_42424,1
09.03.2020,MLAW_63920,1
09.03.2020,MLAW_88358,1
09.03.2020,PAP_2284,1
09.03.2020,PAP_28529,1
09.03.2020,PAP_38192,2
09.03.2020,PAP_449,2
09.03.2020,PAP_47869,1
09.03.2020,PAP_58091,1
09.03.2020,PAP_61635,1
09.03.2020,PAP_65989,1
09.03.2020,PAP_76019,1
09.03.2020,PAP_76023,1
09.03.2020,PAP_91685,1
09.03.2020,PBI_213438,1
09.03.2020,PBI_227129,1
09.03.2020,PBI_233258,1
09.03.2020,PBI_237064,1
09.03.2020,PBI_237336,1
09.03.2020,PBI_238006,1
09.03.2020,PBI_238262,1
09.03.2020,PBI_240375,1
09.03.2020,PBI_243632,1
09.03.2020,PBI_245031,1
09.03.2020,PBI_248100,1
09.03.2020,PBI_248326,2
09.03.2020,PBI_249657,1
09.03.2020,PBI_249672,1
09.03.2020,PBI_254941,1
09.03.2020,PBI_255074,1
09.03.2020,PBI_260825,1
09.03.2020,PBI_261150,1
09.03.2020,PBI_261153,1
09.03.2020,PBI_261779,1
09.03.2020,PBI_263805,1
09.03.2020,PBI_267353,1
09.03.2020,PBI_270909,1
09.03.2020,PBI_270944,1
09.03.2020,PBI_272368,1
09.03.2020,PBI_274410,1
09.03.2020,PBI_275231,1
09.03.2020,PBI_31490,1
09.03.2020,PKBO_21803,1
09.03.2020,PKBO_30314,1
09.03.2020,PKBO_30689,1
09.03.2020,PKBO_35515,1
09.03.2020,PKBO_36685,2
09.03.2020,PKBO_37131,1
09.03.2020,PKBO_37752,1
09.03.2020,PKBO_37930,1
09.03.2020,PKBO_38101,1
09.03.2020,PKBO_38222,1
09.03.2020,PKBO_40467,1
09.03.2020,PKBO_43375,2
09.03.2020,PKBO_45836,1
09.03.2020,PKS_31,1
09.03.2020,PKS_4,1
09.03.2020,PKS_71,1
09.03.2020,PKV_14,1
09.03.2020,PKV_671,1
09.03.2020,PNPA_315,1
09.03.2020,PNPA_41306,2
09.03.2020,PNPA_44777,1
09.03.2020,PNPA_58634,1
09.03.2020,PPN_31,1
09.03.2020,PPS_62,1
09.03.2020,PSR_76035,1
09.03.2020,QSA_175706,1
09.03.2020,QSA_180020,1
09.03.2020,QSA_180181,1
09.03.2020,QSA_187596,1
09.03.2020,QSA_188129,1
09.03.2020,QSA_192602,1
09.03.2020,QSA_197213,1
09.03.2020,QUEST_145446,1
09.03.2020,QUEST_162505,1
09.03.2020,RGSS_53719,1
09.03.2020,RLAW011_123167,1
09.03.2020,RLAW011_145408,1
09.03.2020,RLAW011_146265,1
09.03.2020,RLAW011_150128,1
09.03.2020,RLAW011_152253,1
09.03.2020,RLAW011_152488,1
09.03.2020,RLAW020_104153,1
09.03.2020,RLAW020_106885,1
09.03.2020,RLAW020_109699,1
09.03.2020,RLAW020_119373,1
09.03.2020,RLAW020_90283,1
09.03.2020,RLAW020_92141,1
09.03.2020,RLAW091_135489,2
09.03.2020,RLAW091_144015,3
09.03.2020,RLAW140_131589,3
09.03.2020,RLAW169_107575,1
09.03.2020,RLAW169_112777,1
09.03.2020,RLAW169_167084,1
09.03.2020,RLAW169_60356,1
09.03.2020,RLAW169_62654,1
09.03.2020,RLAW256_30616,1
09.03.2020,RLAW363_133207,2
09.03.2020,RLAW363_133984,1
09.03.2020,RLAW363_142128,1
09.03.2020,RLAW363_144606,1
09.03.2020,RLAW363_145609,1
09.03.2020,RLAW404_13048,1
09.03.2020,RLAW404_36517,1
09.03.2020,RLAW404_46404,1
09.03.2020,RLAW404_55129,1
09.03.2020,RLAW404_70950,1
09.03.2020,RLAW404_71365,1
09.03.2020,RLAW904_43039,1
09.03.2020,RLAW904_57819,1
09.03.2020,RLAW904_593113,1
09.03.2020,RLAW904_594040,1
09.03.2020,RLAW904_595916,2
09.03.2020,RZB_207650,1
09.03.2020,RZB_207800,1
09.03.2020,RZB_299204,1
09.03.2020,RZB_339175,2
09.03.2020,RZB_362501,1
09.03.2020,RZB_363895,1
09.03.2020,RZR_126966,1
09.03.2020,RZR_149878,1
09.03.2020,RZR_183839,2
09.03.2020,SOCN_941534,1
09.03.2020,SOKI_336190,2
09.03.2020,SOSZ_193287,1
09.03.2020,SOSZ_214393,1
09.03.2020,SOUG_138162,1
09.03.2020,SOUR_176192,1
09.04.2020,ACC_45614,3
09.04.2020,ACC_45615,8
09.04.2020,ACC_45616,1
09.04.2020,CJI_100509,1
09.04.2020,CJI_100750,1
09.04.2020,CJI_103737,1
09.04.2020,CJI_107998,1
09.04.2020,CJI_108365,1
09.04.2020,CJI_109115,1
09.04.2020,CJI_110651,1
09.04.2020,CJI_110731,1
09.04.2020,CJI_112495,2
09.04.2020,CJI_113777,1
09.04.2020,CJI_115062,1
09.04.2020,CJI_116622,3
09.04.2020,CJI_120077,2
09.04.2020,CJI_121029,1
09.04.2020,CJI_121198,1
09.04.2020,CJI_122746,1
09.04.2020,CJI_124027,1
09.04.2020,CJI_124380,1
09.04.2020,CJI_124520,2
09.04.2020,CJI_125261,1
09.04.2020,CJI_125464,1
09.04.2020,CJI_126118,1
09.04.2020,CJI_128118,1
09.04.2020,CJI_128710,2
09.04.2020,CJI_130422,1
09.04.2020,CJI_131649,1
09.04.2020,CJI_131931,1
09.04.2020,CJI_88204,1
09.04.2020,CJI_90533,2
09.04.2020,CJI_98710,1
09.04.2020,CMB_18300,1
09.04.2020,CMB_18337,3
09.04.2020,CMB_18606,1
09.04.2020,CMB_18721,1
09.04.2020,CMB_18760,1
09.04.2020,CMB_18805,1
09.04.2020,CMB_18808,1
09.04.2020,CMB_18848,1
09.04.2020,CMB_18882,1
09.04.2020,ESU_24619,1
09.04.2020,ESU_3421,1
09.04.2020,ESU_40169,1
09.04.2020,ESU_40480,1
09.04.2020,ESU_834,1
09.04.2020,EXP_309311,1
09.04.2020,EXP_696304,2
09.04.2020,EXP_699220,1
09.04.2020,EXP_705788,1
09.04.2020,KRBO_1266,1
09.04.2020,KRBO_1565,1
09.04.2020,KRBO_1992,1
09.04.2020,KRBO_2498,1
09.04.2020,KRBO_2871,1
09.04.2020,KRBO_3051,1
09.04.2020,LAW_112681,1
09.04.2020,LAW_117717,3
09.04.2020,LAW_123019,1
09.04.2020,LAW_129202,1
09.04.2020,LAW_143149,2
09.04.2020,LAW_145969,1
09.04.2020,LAW_153536,1
09.04.2020,LAW_15724,1
