date,document_id,open_count
07.07.2020,LAW_365326,1
07.07.2020,LAW_365348,1
07.07.2020,LAW_365631,1
07.07.2020,LAW_367301,2
07.07.2020,LAW_368290,2
07.07.2020,LAW_368636,1
07.07.2020,LAW_56835,1
07.07.2020,LAW_78525,1
07.07.2020,LAW_87076,1
07.07.2020,LAW_92168,1
07.07.2020,PAP_21623,1
07.07.2020,PAP_39037,1
07.07.2020,PAP_73791,1
07.07.2020,PAP_76972,1
07.07.2020,PAP_85707,1
07.07.2020,PAP_93998,1
07.07.2020,PAP_99917,1
07.07.2020,PBI_199903,1
07.07.2020,PBI_200110,1
07.07.2020,PBI_212593,1
07.07.2020,PBI_224717,1
07.07.2020,PBI_224952,1
07.07.2020,PBI_233018,1
07.07.2020,PBI_236279,1
07.07.2020,PBI_236618,1
07.07.2020,PBI_236886,1
07.07.2020,PBI_237108,1
07.07.2020,PBI_239662,1
07.07.2020,PBI_243795,1
07.07.2020,PBI_244328,1
07.07.2020,PBI_244608,1
07.07.2020,PBI_249478,1
07.07.2020,PBI_249667,1
07.07.2020,PBI_252789,1
07.07.2020,PBI_252806,1
07.07.2020,PBI_255713,1
07.07.2020,PBI_256039,2
07.07.2020,PBI_256142,1
07.07.2020,PBI_257979,1
07.07.2020,PBI_259703,1
07.07.2020,PBI_260969,2
07.07.2020,PBI_261568,1
07.07.2020,PBI_262591,1
07.07.2020,PBI_262677,1
07.07.2020,PBI_270581,1
07.07.2020,PBI_271737,1
07.07.2020,PBI_273836,1
07.07.2020,PBI_274301,1
07.07.2020,PBI_274318,1
07.07.2020,PBI_274819,1
07.07.2020,PBI_64556,1
07.07.2020,PBI_75719,1
07.07.2020,PBI_97312,1
07.07.2020,PKBO_21855,1
07.07.2020,PKBO_22300,3
07.07.2020,PKBO_22363,2
07.07.2020,PKBO_26654,1
07.07.2020,PKBO_30948,1
07.07.2020,PKBO_32056,1
07.07.2020,PKBO_35126,1
07.07.2020,PKBO_38328,1
07.07.2020,PKBO_38438,1
07.07.2020,PKBO_40464,1
07.07.2020,PKBO_40684,1
