date,document_id,open_count
27.08.2020,PBI_256147,1
27.08.2020,PBI_256350,2
27.08.2020,PBI_256390,3
27.08.2020,PBI_261568,1
27.08.2020,PBI_261888,1
27.08.2020,PBI_263361,1
27.08.2020,PBI_263433,1
27.08.2020,PBI_268383,1
27.08.2020,PBI_268781,1
27.08.2020,PBI_271136,1
27.08.2020,PBI_271737,1
27.08.2020,PBI_272992,1
27.08.2020,PBI_59841,1
27.08.2020,PBI_96514,1
27.08.2020,PDR_10,1
27.08.2020,PDR_6,1
27.08.2020,PKBO_31258,1
27.08.2020,PKBO_37905,1
27.08.2020,PKBO_38324,1
27.08.2020,PKBO_39552,1
27.08.2020,PKBO_42167,1
27.08.2020,PKBO_43335,1
27.08.2020,PKBO_43336,1
27.08.2020,PKBO_43373,1
27.08.2020,PKBO_44690,1
27.08.2020,PKP_58,2
27.08.2020,PKP_59,1
27.08.2020,PKS_19,1
27.08.2020,PNPA_7320,1
27.08.2020,PPN_14,1
27.08.2020,PPN_9,1
27.08.2020,PRJ_92700,1
27.08.2020,PRJ_97278,1
27.08.2020,PRJ_97280,1
27.08.2020,PSP_1,1
27.08.2020,QSA_195659,1
27.08.2020,QUEST_186907,1
27.08.2020,QUEST_195477,1
27.08.2020,RZR_38156,1
27.08.2020,RZR_44772,1
27.08.2020,STR_11682,1
27.09.2020,ACC_45614,5
27.09.2020,ACC_45615,2
27.09.2020,ACC_45616,5
27.09.2020,ARB_102348,1
27.09.2020,ARB_172794,1
27.09.2020,CJI_102799,1
27.09.2020,CJI_104352,1
27.09.2020,CJI_107103,1
27.09.2020,CJI_107421,1
27.09.2020,CJI_108449,1
27.09.2020,CJI_110139,1
27.09.2020,CJI_111737,1
27.09.2020,CJI_116946,1
27.09.2020,CJI_119007,2
27.09.2020,CJI_120893,1
27.09.2020,CJI_121267,1
27.09.2020,CJI_123123,1
27.09.2020,CJI_124916,1
27.09.2020,CJI_127618,1
27.09.2020,CJI_128567,1
27.09.2020,CJI_128638,1
27.09.2020,CJI_128813,1
27.09.2020,CJI_129146,1
27.09.2020,CJI_132034,1
27.09.2020,CJI_132202,1
27.09.2020,CJI_29543,2
27.09.2020,CJI_83642,1
27.09.2020,CJI_84257,2
27.09.2020,CJI_98159,1
27.09.2020,CJI_98487,1
27.09.2020,CJI_98863,1
27.09.2020,CJI_99091,1
27.09.2020,CMB_15532,1
27.09.2020,CMB_17369,2
27.09.2020,CMB_18273,1
27.09.2020,CMB_18375,1
27.09.2020,CMB_18521,1
27.09.2020,CMB_18602,1
27.09.2020,CMB_18675,1
27.09.2020,CMB_18699,1
27.09.2020,CMB_18762,1
27.09.2020,CMB_18793,1
27.09.2020,CMB_18870,1
27.09.2020,CMB_18886,2
27.09.2020,CMB_18917,1
27.09.2020,CMB_18960,1
27.09.2020,INT_4987,1
27.09.2020,KOR_19388,1
27.09.2020,KOR_19817,1
27.09.2020,LAW_114511,1
27.09.2020,LAW_147636,1
27.09.2020,LAW_161999,1
27.09.2020,LAW_163771,1
27.09.2020,LAW_165162,3
27.09.2020,LAW_169019,1
27.09.2020,LAW_181829,1
27.09.2020,LAW_186586,1
27.09.2020,LAW_192997,1
27.09.2020,LAW_197206,2
27.09.2020,LAW_199054,1
27.09.2020,LAW_2020,1
27.09.2020,LAW_216884,1
27.09.2020,LAW_218061,2
27.09.2020,LAW_218307,2
27.09.2020,LAW_219036,1
27.09.2020,LAW_250906,1
27.09.2020,LAW_269104,3
27.09.2020,LAW_28691,2
27.09.2020,LAW_288486,1
27.09.2020,LAW_310905,1
27.09.2020,LAW_315216,1
27.09.2020,LAW_320702,2
27.09.2020,LAW_330928,1
27.09.2020,LAW_333019,1
27.09.2020,LAW_34673,1
27.09.2020,LAW_347034,1
27.09.2020,LAW_348343,1
27.09.2020,LAW_354719,3
27.09.2020,LAW_357955,1
27.09.2020,LAW_365278,1
27.09.2020,LAW_366145,1
27.09.2020,LAW_44845,1
27.09.2020,LAW_45743,1
27.09.2020,LAW_51105,1
27.09.2020,LAW_52009,1
27.09.2020,LAW_630,1
27.09.2020,LAW_70961,1
27.09.2020,LAW_75051,2
27.09.2020,MAPS_1667958,2
27.09.2020,PAP_18001,1
27.09.2020,PAP_29661,1
27.09.2020,PAP_34102,1
27.09.2020,PAP_50269,1
27.09.2020,PAP_50492,1
27.09.2020,PAP_64776,1
27.09.2020,PAS_76178,1
27.09.2020,PBI_193238,1
27.09.2020,PBI_200402,1
27.09.2020,PBI_235342,1
27.09.2020,PBI_236886,1
27.09.2020,PBI_237051,1
27.09.2020,PBI_238420,1
27.09.2020,PBI_239482,2
27.09.2020,PBI_239752,1
27.09.2020,PBI_240797,1
27.09.2020,PBI_245525,1
27.09.2020,PBI_245559,1
27.09.2020,PBI_247269,1
27.09.2020,PBI_248328,2
27.09.2020,PBI_249672,1
27.09.2020,PBI_250377,1
27.09.2020,PBI_252200,1
27.09.2020,PBI_254783,1
27.09.2020,PBI_255248,1
27.09.2020,PBI_259428,1
27.09.2020,PBI_259952,2
27.09.2020,PBI_260071,1
27.09.2020,PBI_260674,1
27.09.2020,PBI_265993,1
27.09.2020,PBI_266971,1
27.09.2020,PBI_270023,1
27.09.2020,PBI_270415,1
27.09.2020,PBI_273924,1
27.09.2020,PBI_274977,1
27.09.2020,PKBO_29819,1
27.09.2020,PKBO_35261,1
27.09.2020,PKBO_36148,1
27.09.2020,PKBO_37083,1
27.09.2020,PKBO_39920,2
27.09.2020,PKBO_40795,1
27.09.2020,PKBO_44919,1
27.09.2020,PKBO_45152,1
27.09.2020,PKBO_45156,1
27.09.2020,PKBO_46130,1
27.09.2020,PPN_9,1
