date,document_id,open_count
20.10.2020,QSOV_199040,1
20.10.2020,QUEST_180889,1
20.10.2020,QUEST_183267,1
20.10.2020,QUEST_187486,1
20.10.2020,QUEST_189326,1
20.10.2020,QUEST_191039,1
20.10.2020,QUEST_193890,1
20.10.2020,QUEST_194392,1
20.10.2020,RGSS_46707,1
20.10.2020,RGSS_50074,3
20.10.2020,RLAW080_115230,4
20.10.2020,RLAW180_115055,1
20.10.2020,RLAW180_118406,1
20.10.2020,RLAW180_195568,1
20.10.2020,RLAW180_199291,1
20.10.2020,RLAW180_216447,1
20.10.2020,RLAW411_110170,1
20.10.2020,RLAW411_135264,2
20.10.2020,RLAW411_148976,1
20.10.2020,RLAW411_159978,1
20.10.2020,RLAW411_171864,2
20.10.2020,RLAW411_47537,1
20.10.2020,RLAW411_80294,2
20.10.2020,RLAW411_93164,2
20.10.2020,RZB_127417,1
20.10.2020,RZB_16682,1
20.10.2020,RZB_184361,1
20.10.2020,RZB_33828,1
20.10.2020,RZB_344845,2
20.10.2020,RZR_121757,1
20.10.2020,RZR_205800,1
20.10.2020,RZR_317271,1
20.10.2020,RZR_317409,1
20.10.2020,RZR_317413,1
20.10.2020,RZR_317499,1
20.10.2020,RZR_319552,1
20.10.2020,RZR_321006,1
20.10.2020,RZR_329998,1
20.10.2020,RZR_356040,1
20.11.2020,ACC_45614,2
20.11.2020,ACC_45615,4
20.11.2020,ACC_45616,3
20.11.2020,ARB_4279,1
20.11.2020,ARB_438029,1
20.11.2020,ARB_438123,1
20.11.2020,ARB_587196,2
20.11.2020,ARB_608072,2
20.11.2020,BDV_26484,1
20.11.2020,CJI_107452,1
20.11.2020,CJI_109077,1
20.11.2020,CJI_110705,1
20.11.2020,CJI_111481,1
20.11.2020,CJI_120381,1
20.11.2020,CJI_122935,1
20.11.2020,CJI_125061,1
20.11.2020,CJI_125094,1
20.11.2020,CJI_127673,1
20.11.2020,CJI_127739,1
20.11.2020,CJI_128486,2
20.11.2020,CJI_80781,1
20.11.2020,CMB_18271,1
20.11.2020,CMB_18805,1
20.11.2020,CMB_18913,1
20.11.2020,CMB_18922,1
20.11.2020,CMB_18933,1
20.11.2020,EPB_741309,1
20.11.2020,EXP_423753,1
20.11.2020,EXP_537294,2
20.11.2020,KOR_19870,1
20.11.2020,LAW_111595,1
20.11.2020,LAW_143095,2
20.11.2020,LAW_15185,1
20.11.2020,LAW_152216,1
20.11.2020,LAW_162053,1
20.11.2020,LAW_196298,1
20.11.2020,LAW_201945,1
