date,document_id,open_count
06.05.2020,LAW_134976,1
06.05.2020,LAW_138016,1
06.05.2020,LAW_143338,1
06.05.2020,LAW_16121,1
06.05.2020,LAW_183147,1
06.05.2020,LAW_189320,1
06.05.2020,LAW_195505,1
06.05.2020,LAW_207168,1
06.05.2020,LAW_211743,1
06.05.2020,LAW_250427,1
06.05.2020,LAW_296697,2
06.05.2020,LAW_30789,1
06.05.2020,LAW_308976,2
06.05.2020,LAW_317901,1
06.05.2020,LAW_320288,1
06.05.2020,LAW_334539,1
06.05.2020,LAW_336308,1
06.05.2020,LAW_339325,1
06.05.2020,LAW_342358,1
06.05.2020,LAW_348202,1
06.05.2020,LAW_348438,1
06.05.2020,LAW_348512,1
06.05.2020,LAW_351490,1
06.05.2020,LAW_353838,1
06.05.2020,LAW_356856,2
06.05.2020,LAW_361808,1
06.05.2020,LAW_362532,1
06.05.2020,LAW_366149,1
06.05.2020,LAW_368290,1
06.05.2020,LAW_72988,2
06.05.2020,LAW_96453,1
06.05.2020,MARB_1680177,1
06.05.2020,MARB_1682951,1
06.05.2020,MARB_1760959,1
06.05.2020,OTN_23333,1
06.05.2020,OTN_8418,1
06.05.2020,PAP_25105,1
06.05.2020,PAP_73112,1
06.05.2020,PAS_246250,1
06.05.2020,PBI_123491,1
06.05.2020,PBI_160464,1
06.05.2020,PBI_201234,1
06.05.2020,PBI_204372,2
06.05.2020,PBI_214705,1
06.05.2020,PBI_220887,1
06.05.2020,PBI_226563,1
06.05.2020,PBI_237486,1
06.05.2020,PBI_238566,1
06.05.2020,PBI_242744,2
06.05.2020,PBI_247895,1
06.05.2020,PBI_249624,1
06.05.2020,PBI_250772,1
06.05.2020,PBI_258111,1
06.05.2020,PBI_260277,1
06.05.2020,PBI_260771,1
06.05.2020,PBI_267535,1
06.05.2020,PBI_274679,1
06.05.2020,PBI_274680,1
06.05.2020,PBI_274971,1
06.05.2020,PBI_275728,1
06.05.2020,PBI_276014,1
06.05.2020,PBI_37440,1
06.05.2020,PBI_84701,1
06.05.2020,PDR_26,1
06.05.2020,PKBO_12552,1
06.05.2020,PKBO_14823,1
06.05.2020,PKBO_31239,2
06.05.2020,PKBO_31258,1
06.05.2020,PKBO_37085,1
06.05.2020,PKBO_39752,1
06.05.2020,PKBO_43305,1
06.05.2020,PKBO_44817,2
06.05.2020,PKBO_4524,1
06.05.2020,PKBO_46696,2
06.05.2020,PNPA_40627,1
06.05.2020,PNPA_54379,1
06.05.2020,PSG_24,1
06.05.2020,PSP_11,1
06.05.2020,QSBO_20132,1
06.05.2020,QSBO_20467,1
06.05.2020,QSBO_20580,1
06.05.2020,QSBO_20684,1
06.05.2020,QSBO_21068,1
06.05.2020,QSOV_194025,1
06.05.2020,QUEST_123763,1
06.05.2020,QUEST_126979,1
06.05.2020,QUEST_179025,1
06.05.2020,QUEST_187061,1
06.05.2020,QUEST_193706,1
06.05.2020,QUEST_194979,1
06.05.2020,QUEST_196764,1
06.05.2020,QUEST_196793,1
06.05.2020,QUEST_47964,1
06.05.2020,QUEST_70192,1
06.05.2020,RGSS_13537,1
06.05.2020,RGSS_13538,1
06.05.2020,RGSS_21531,1
06.05.2020,RLAW026_65275,1
06.05.2020,RLAW026_67175,1
06.05.2020,RLAW026_78315,1
06.05.2020,RLAW026_92766,1
06.05.2020,RLAW091_112022,1
06.05.2020,RLAW091_116007,1
06.05.2020,RLAW091_127904,1
06.05.2020,RLAW091_144966,1
06.05.2020,RLAW091_77869,1
06.05.2020,RLAW091_97234,1
06.05.2020,RLAW096_168455,1
06.05.2020,RLAW096_180736,1
06.05.2020,RLAW096_182639,1
06.05.2020,RLAW096_31745,1
06.05.2020,RLAW169_83752,2
06.05.2020,RLAW180_110240,1
06.05.2020,RLAW180_205061,1
06.05.2020,RLAW240_126220,1
06.05.2020,RLAW240_135345,1
06.05.2020,RLAW240_154397,2
06.05.2020,RLAW240_16942,1
06.05.2020,RLAW240_36963,1
06.05.2020,RLAW256_101655,1
06.05.2020,RLAW256_28244,1
06.05.2020,RZB_179581,3
06.05.2020,RZB_204700,1
06.05.2020,RZB_367604,1
06.05.2020,STR_24757,1
06.06.2020,ACC_45614,1
06.06.2020,ACC_45615,2
06.06.2020,ACC_45616,3
06.06.2020,ARB_291575,1
06.06.2020,ARB_540926,1
06.06.2020,ARB_560004,1
06.06.2020,ARB_620458,1
06.06.2020,ARB_629985,1
06.06.2020,CJI_101231,1
06.06.2020,CJI_101777,1
06.06.2020,CJI_105370,1
06.06.2020,CJI_105700,1
06.06.2020,CJI_108935,2
06.06.2020,CJI_111719,1
06.06.2020,CJI_114714,1
06.06.2020,CJI_114728,1
06.06.2020,CJI_117027,1
06.06.2020,CJI_117259,1
06.06.2020,CJI_117644,1
06.06.2020,CJI_118220,1
06.06.2020,CJI_119557,1
06.06.2020,CJI_120017,2
06.06.2020,CJI_120673,1
06.06.2020,CJI_121187,2
06.06.2020,CJI_122309,1
06.06.2020,CJI_122756,1
06.06.2020,CJI_125529,1
06.06.2020,CJI_126336,1
06.06.2020,CJI_126617,1
06.06.2020,CJI_128435,1
06.06.2020,CJI_128528,1
06.06.2020,CJI_130677,1
06.06.2020,CJI_130753,1
06.06.2020,CJI_131251,1
06.06.2020,CJI_131527,1
06.06.2020,CJI_83166,1
06.06.2020,CMB_16522,1
06.06.2020,CMB_17838,3
06.06.2020,CMB_18169,1
06.06.2020,CMB_18280,1
06.06.2020,CMB_18437,1
06.06.2020,CMB_18556,2
06.06.2020,CMB_18671,1
06.06.2020,CMB_18701,1
06.06.2020,CMB_18705,2
06.06.2020,CMB_18732,1
06.06.2020,CMB_18756,1
06.06.2020,CMB_18787,2
06.06.2020,CMB_18827,2
06.06.2020,CMB_18835,4
06.06.2020,CMB_18871,1
06.06.2020,CMB_18929,1
06.06.2020,CMB_18930,1
06.06.2020,CMB_18950,2
06.06.2020,ESUZ_15343,1
06.06.2020,ESU_11974,2
06.06.2020,ESU_6176,2
06.06.2020,EXP_224575,1
06.06.2020,EXP_226639,1
06.06.2020,EXP_468948,1
06.06.2020,KSOJ008_4828,1
06.06.2020,LAW_100100,1
06.06.2020,LAW_107615,1
06.06.2020,LAW_11916,1
06.06.2020,LAW_144592,1
06.06.2020,LAW_154490,1
06.06.2020,LAW_160636,1
06.06.2020,LAW_198229,1
06.06.2020,LAW_201133,1
06.06.2020,LAW_205253,1
06.06.2020,LAW_207100,1
06.06.2020,LAW_210125,2
06.06.2020,LAW_211353,1
06.06.2020,LAW_222713,1
06.06.2020,LAW_281880,1
06.06.2020,LAW_281884,1
06.06.2020,LAW_283020,1
06.06.2020,LAW_283400,1
06.06.2020,LAW_285675,1
06.06.2020,LAW_294282,1
06.06.2020,LAW_295655,1
06.06.2020,LAW_301352,2
06.06.2020,LAW_306133,2
06.06.2020,LAW_313569,1
06.06.2020,LAW_313611,1
06.06.2020,LAW_313640,1
06.06.2020,LAW_319562,1
06.06.2020,LAW_319571,1
06.06.2020,LAW_329067,1
06.06.2020,LAW_343753,1
06.06.2020,LAW_344549,1
06.06.2020,LAW_345956,1
06.06.2020,LAW_347708,1
06.06.2020,LAW_350115,1
06.06.2020,LAW_353078,1
06.06.2020,LAW_353125,1
06.06.2020,LAW_353683,1
06.06.2020,LAW_354541,1
06.06.2020,LAW_354561,1
06.06.2020,LAW_356409,1
06.06.2020,LAW_356811,1
06.06.2020,LAW_364970,2
06.06.2020,LAW_365225,1
06.06.2020,LAW_365359,2
06.06.2020,LAW_366146,1
06.06.2020,LAW_367306,1
06.06.2020,LAW_73171,1
06.06.2020,LAW_73172,1
06.06.2020,LAW_74671,1
06.06.2020,PAP_36409,1
06.06.2020,PAP_51292,1
06.06.2020,PAP_54967,1
06.06.2020,PAP_54995,1
06.06.2020,PAP_57889,1
06.06.2020,PAP_89390,2
06.06.2020,PAP_90780,2
06.06.2020,PBI_100962,1
06.06.2020,PBI_129158,1
06.06.2020,PBI_139869,1
06.06.2020,PBI_160845,1
06.06.2020,PBI_161278,1
06.06.2020,PBI_169055,1
06.06.2020,PBI_200016,1
06.06.2020,PBI_208152,1
06.06.2020,PBI_215186,1
06.06.2020,PBI_218237,1
06.06.2020,PBI_218579,1
06.06.2020,PBI_224717,1
06.06.2020,PBI_234837,1
06.06.2020,PBI_235153,1
06.06.2020,PBI_237007,1
06.06.2020,PBI_238298,1
06.06.2020,PBI_238587,1
06.06.2020,PBI_239900,1
06.06.2020,PBI_240959,1
06.06.2020,PBI_241460,1
06.06.2020,PBI_242639,1
06.06.2020,PBI_242818,1
06.06.2020,PBI_249177,1
06.06.2020,PBI_249476,1
06.06.2020,PBI_251175,1
06.06.2020,PBI_254812,1
06.06.2020,PBI_255183,1
06.06.2020,PBI_255404,1
06.06.2020,PBI_255412,1
06.06.2020,PBI_256222,1
06.06.2020,PBI_256390,1
06.06.2020,PBI_256543,1
06.06.2020,PBI_256559,1
06.06.2020,PBI_260969,1
06.06.2020,PBI_261449,1
06.06.2020,PBI_264358,1
06.06.2020,PBI_274719,1
06.06.2020,PBI_275985,1
06.06.2020,PBI_31582,2
06.06.2020,PBI_62383,1
06.06.2020,PKBO_30547,1
06.06.2020,PKBO_32622,1
06.06.2020,PKBO_36696,1
06.06.2020,PKBO_37201,1
06.06.2020,PKBO_38157,1
06.06.2020,PKBO_43776,1
06.06.2020,PKBO_46500,1
06.06.2020,PKV_75,2
06.06.2020,PKV_800,1
06.06.2020,PPN_34,1
06.06.2020,PRJ_133727,1
06.06.2020,PRJ_35561,1
06.06.2020,PRJ_35801,1
06.06.2020,PSP_14,1
06.06.2020,PSP_38,1
06.06.2020,PSR_64266,1
06.06.2020,PSR_70288,1
06.06.2020,QSA_143897,1
06.06.2020,QSA_197310,1
06.06.2020,QSBO_21371,1
06.06.2020,QUEST_173645,1
06.06.2020,QUEST_176471,1
06.06.2020,QUEST_192396,1
06.06.2020,QUEST_196040,1
06.06.2020,RGSS_53959,2
06.06.2020,RLAW096_105684,1
06.06.2020,RLAW096_118988,1
06.06.2020,RLAW096_84175,2
06.06.2020,RLAW256_107524,1
06.06.2020,RLAW256_136296,1
06.06.2020,RLAW256_29870,1
06.06.2020,RLAW256_30339,1
06.06.2020,RLAW256_66306,1
06.06.2020,ROS_164875,1
06.06.2020,RZB_127320,1
06.06.2020,RZB_349147,1
06.06.2020,RZB_364990,2
06.06.2020,RZB_366900,2
06.06.2020,RZB_367311,1
06.06.2020,RZB_73620,1
06.06.2020,RZR_367301,2
06.06.2020,SDV_104725,1
06.06.2020,SIP_49197,3
06.06.2020,SOSB_244671,2
06.06.2020,STR_18302,1
06.06.2020,STR_21169,1
06.06.2020,STR_22123,1
06.06.2020,STR_23475,1
06.06.2020,STR_25287,2
06.06.2020,STR_25965,1
06.06.2020,SVS_110165,1
06.06.2020,SZS_144719,1
06.07.2020,ACC_45614,1
06.07.2020,ACC_45615,5
06.07.2020,ACC_45616,3
06.07.2020,ARB_339834,1
