date,document_id,open_count
25.09.2020,LAW_182845,1
25.09.2020,LAW_196563,1
25.09.2020,LAW_200573,1
25.09.2020,LAW_200698,2
25.09.2020,LAW_211572,1
25.09.2020,LAW_250704,1
25.09.2020,LAW_25461,1
25.09.2020,LAW_256475,1
25.09.2020,LAW_278503,1
25.09.2020,LAW_280824,1
25.09.2020,LAW_283481,1
25.09.2020,LAW_286530,1
25.09.2020,LAW_286970,2
25.09.2020,LAW_288199,2
25.09.2020,LAW_293605,1
25.09.2020,LAW_296577,1
25.09.2020,LAW_303304,2
25.09.2020,LAW_308166,1
25.09.2020,LAW_320313,2
25.09.2020,LAW_320356,1
25.09.2020,LAW_323221,1
25.09.2020,LAW_326254,1
25.09.2020,LAW_32819,1
25.09.2020,LAW_32844,1
25.09.2020,LAW_329337,1
25.09.2020,LAW_336543,1
25.09.2020,LAW_342064,1
25.09.2020,LAW_343186,1
25.09.2020,LAW_344364,2
25.09.2020,LAW_344968,1
25.09.2020,LAW_348014,1
25.09.2020,LAW_351010,3
25.09.2020,LAW_351239,1
25.09.2020,LAW_351808,2
25.09.2020,LAW_353175,1
25.09.2020,LAW_353579,2
25.09.2020,LAW_356458,1
25.09.2020,LAW_358788,1
25.09.2020,LAW_358838,1
25.09.2020,LAW_359169,1
25.09.2020,LAW_366152,1
25.09.2020,LAW_366846,1
25.09.2020,LAW_368244,1
25.09.2020,LAW_47701,1
25.09.2020,LAW_53439,1
25.09.2020,LAW_74942,2
25.09.2020,LAW_95170,1
25.09.2020,MLAW_115521,1
25.09.2020,MLAW_136905,1
25.09.2020,MLAW_177058,1
25.09.2020,MLAW_204978,1
25.09.2020,PAP_15382,1
25.09.2020,PAP_44056,1
25.09.2020,PAP_71785,1
25.09.2020,PAP_79523,1
25.09.2020,PAP_91587,1
25.09.2020,PAP_91652,1
25.09.2020,PBI_133494,1
25.09.2020,PBI_164855,1
25.09.2020,PBI_222154,1
25.09.2020,PBI_236155,1
25.09.2020,PBI_236167,1
25.09.2020,PBI_236817,1
25.09.2020,PBI_238262,1
25.09.2020,PBI_239822,1
25.09.2020,PBI_240711,1
25.09.2020,PBI_243054,1
25.09.2020,PBI_246195,1
25.09.2020,PBI_247609,1
25.09.2020,PBI_250053,1
25.09.2020,PBI_253397,1
25.09.2020,PBI_254165,1
25.09.2020,PBI_254505,1
25.09.2020,PBI_255026,1
25.09.2020,PBI_257547,2
25.09.2020,PBI_259458,1
25.09.2020,PBI_261406,1
